,primary_type,timestamp,clearance_status,district,x_coordinate,y_coordinate,year
2275,Theft,12,N,I,3129860.0,10095635.0,2014.0
2277,Theft,08,N,E,3128088.0,10099148.0,2014.0
2281,Theft,01,N,E,3127673.0,10112895.0,2014.0
2290,Theft,05,N,I,3116688.0,10094648.0,2014.0
2299,Theft,03,N,I,3129874.0,10089955.0,2014.0
2302,Theft,03,N,D,3102918.0,10054406.0,2014.0
2310,Theft,11,N,C,3136582.0,10075176.0,2014.0
2313,Theft,08,N,H,3123896.0,10059508.0,2014.0
2315,Theft,10,N,I,3132653.0,10090806.0,2014.0
2318,Theft,12,N,E,3134231.0,10124161.0,2014.0
2321,Theft,10,N,A,3079510.0,10123073.0,2014.0
2324,Theft,07,N,I,3125664.0,10094886.0,2014.0
2328,Theft,05,N,E,3125662.0,10107056.0,2014.0
2330,Theft,01,N,E,3137673.0,10137161.0,2014.0
2336,Theft,10,N,C,3122427.0,10065040.0,2014.0
2340,Theft,12,N,I,3128919.0,10095149.0,2014.0
2348,Theft,10,N,A,3129179.0,10123478.0,2014.0
2351,Auto Theft,03,N,E,3129738.0,10107910.0,2014.0
2354,Theft,04,C,I,3115593.0,10098712.0,2014.0
2374,Auto Theft,02,N,E,3126615.0,10098681.0,2014.0
2378,Theft,07,N,F,3103172.0,10033347.0,2014.0
2382,Theft,08,N,F,3113337.0,10050572.0,2014.0
2391,Theft,01,N,C,3125438.0,10069781.0,2014.0
2399,Agg Assault,04,N,F,3106107.0,10039972.0,2014.0
2403,Theft,04,C,I,3129997.0,10096983.0,2014.0
2409,Theft,01,N,C,3118873.0,10073290.0,2014.0
2417,Theft,11,N,B,3116749.0,10109147.0,2014.0
2421,Theft,03,N,D,3087290.0,10051111.0,2014.0
2424,Theft,10,N,G,3115952.0,10070759.0,2014.0
2429,Theft,12,N,G,3116745.0,10067915.0,2014.0
2435,Theft,11,N,H,3133490.0,10060769.0,2014.0
2439,Theft,01,N,B,3116353.0,10083120.0,2014.0
2444,Auto Theft,07,N,E,3128696.0,10099669.0,2014.0
2449,Theft,02,N,C,3132804.0,10068091.0,2014.0
2452,Theft,08,N,B,3115811.0,10082616.0,2014.0
2456,Auto Theft,11,C,D,3091905.0,10048097.0,2014.0
2460,Theft,09,N,F,3107922.0,10043296.0,2014.0
2463,Theft,12,N,D,3108271.0,10059237.0,2014.0
2469,Theft,06,N,H,3122230.0,10059265.0,2014.0
2473,Theft,06,C,D,3094135.0,10066586.0,2014.0
2476,Theft,12,N,C,3134407.0,10074324.0,2014.0
2480,Agg Assault,01,C,C,3143028.0,10083917.0,2014.0
2483,Theft,07,N,I,3135768.0,10088038.0,2014.0
2498,Theft,07,N,F,3097212.0,10045543.0,2014.0
2506,Theft,09,C,F,3105494.0,10046033.0,2014.0
2515,Theft,09,N,E,3136998.0,10117852.0,2014.0
2518,Theft,05,N,A,3113413.0,10115427.0,2014.0
2521,Agg Assault,01,C,F,3086464.0,10047254.0,2014.0
2523,Theft,08,C,F,3099459.0,10032098.0,2014.0
2526,Theft,06,N,E,3130795.0,10098951.0,2014.0
2530,Theft,08,N,G,3116652.0,10072004.0,2014.0
2534,Theft,12,C,D,3094135.0,10066586.0,2014.0
2539,Robbery,05,C,H,3117389.0,10057471.0,2014.0
2543,Theft,02,N,D,3107556.0,10052712.0,2014.0
2557,Theft,07,N,G,3114394.0,10071339.0,2014.0
2560,Theft,12,C,A,3092524.0,10143916.0,2014.0
2567,Theft,10,N,D,3109875.0,10065815.0,2014.0
2570,Theft,03,N,G,3115830.0,10070051.0,2014.0
2572,Theft,07,N,E,3128679.0,10099279.0,2014.0
2575,Theft,05,C,I,3129298.0,10091594.0,2014.0
2578,Theft,06,N,B,3113325.0,10082900.0,2014.0
2581,Agg Assault,12,N,G,3117059.0,10069213.0,2014.0
2584,Theft,09,N,B,3121345.0,10082705.0,2014.0
2587,Robbery,04,N,B,3111990.0,10100441.0,2014.0
2589,Theft,09,N,I,3125468.0,10088596.0,2014.0
2592,Theft,10,N,D,3112213.0,10064115.0,2014.0
2596,Theft,07,N,D,3078509.0,10054617.0,2014.0
2601,Theft,11,C,D,3110518.0,10052730.0,2014.0
2604,Theft,01,C,A,3092524.0,10143916.0,2014.0
2607,Theft,10,C,E,3134231.0,10124161.0,2014.0
2611,Theft,10,N,F,3084807.0,10035389.0,2014.0
2613,Theft,09,N,A,3086890.0,10138499.0,2014.0
2618,Theft,02,N,I,3123011.0,10093254.0,2014.0
2621,Theft,12,N,B,3118170.0,10085205.0,2014.0
2627,Theft,06,N,F,3086930.0,10036685.0,2014.0
2630,Theft,11,N,E,3122356.0,10108459.0,2014.0
2633,Theft,06,N,D,3111494.0,10059066.0,2014.0
2637,Agg Assault,09,N,D,3078749.0,10058317.0,2014.0
2640,Theft,09,C,G,3115992.0,10070366.0,2014.0
2643,Theft,02,N,F,3110785.0,10047817.0,2014.0
2660,Theft,11,C,D,3110719.0,10052849.0,2014.0
2666,Auto Theft,04,N,D,3099436.0,10057994.0,2014.0
2669,Theft,10,N,D,3103672.0,10058133.0,2014.0
2674,Theft,02,N,B,3110647.0,10075318.0,2014.0
2678,Theft,06,N,H,3114830.0,10054201.0,2014.0
2680,Agg Assault,12,C,B,3113078.0,10095317.0,2014.0
2684,Theft,06,C,A,3118943.0,10120314.0,2014.0
2687,Theft,01,C,D,3110518.0,10052730.0,2014.0
2691,Theft,02,N,B,3108154.0,10111115.0,2014.0
2696,Theft,02,N,F,3083347.0,10040771.0,2014.0
2709,Theft,09,N,D,3087715.0,10057747.0,2014.0
2714,Robbery,02,C,H,3117992.0,10057275.0,2014.0
2718,Theft,03,N,F,3108051.0,10040366.0,2014.0
2729,Theft,04,N,F,3110060.0,10038893.0,2014.0
2732,Theft,08,N,H,3113907.0,10059041.0,2014.0
2739,Theft,11,N,F,3101953.0,10027926.0,2014.0
2742,Theft,10,C,I,3124701.0,10092754.0,2014.0
2744,Theft,03,C,F,3101080.0,10033049.0,2014.0
2747,Theft,10,N,C,3124622.0,10067933.0,2014.0
2750,Theft,09,N,E,3137595.0,10134828.0,2014.0
2753,Auto Theft,09,N,A,3126988.0,10131668.0,2014.0
2756,Theft,10,N,F,3115339.0,10051669.0,2014.0
2761,Theft,10,C,E,3142633.0,10118151.0,2014.0
2765,Theft,10,C,D,3098835.0,10057306.0,2014.0
2768,Theft,08,N,A,3100937.0,10135889.0,2014.0
2772,Theft,05,C,H,3120959.0,10059177.0,2014.0
2775,Theft,06,C,I,3129997.0,10096983.0,2014.0
2778,Theft,04,C,I,3115433.0,10095247.0,2014.0
2780,Theft,05,N,I,3125696.0,10093658.0,2014.0
2786,Theft,10,N,F,3084287.0,10037784.0,2014.0
2789,Theft,08,N,F,3117981.0,10042547.0,2014.0
2793,Theft,06,N,B,3116171.0,10100961.0,2014.0
2798,Theft,04,N,B,3110739.0,10072031.0,2014.0
2802,Theft,09,N,D,3097420.0,10056889.0,2014.0
2805,Theft,09,N,B,3113517.0,10076114.0,2014.0
2811,Theft,12,N,D,3104863.0,10063155.0,2014.0
2824,Theft,10,N,D,3095237.0,10053645.0,2014.0
2828,Theft,08,N,C,3139491.0,10080787.0,2014.0
2831,Theft,01,N,G,3113421.0,10070177.0,2014.0
2836,Theft,07,N,B,3110260.0,10071528.0,2014.0
2840,Theft,01,N,D,3078071.0,10038247.0,2014.0
2843,Theft,08,N,B,3113278.0,10108646.0,2014.0
2846,Agg Assault,02,N,D,3104905.0,10048420.0,2014.0
2848,Theft,04,N,H,3114042.0,10055537.0,2014.0
2852,Theft,03,N,G,3114937.0,10069201.0,2014.0
2856,Theft,12,N,F,3114615.0,10049328.0,2014.0
2859,Theft,08,N,E,3138142.0,10118097.0,2014.0
2867,Theft,10,N,D,3102646.0,10052477.0,2014.0
2872,Theft,10,N,E,3124890.0,10106739.0,2014.0
2887,Theft,10,C,B,3124602.0,10084923.0,2014.0
2890,Theft,07,N,E,3125176.0,10109097.0,2014.0
2898,Auto Theft,04,C,F,3108421.0,10043651.0,2014.0
2904,Theft,04,N,E,3123589.0,10103739.0,2014.0
2907,Theft,09,N,H,3122306.0,10058898.0,2014.0
2911,Auto Theft,08,C,AP,3138768.0,10047351.0,2014.0
2913,Theft,09,N,F,3102586.0,10034201.0,2014.0
2917,Theft,04,C,A,3097077.0,10139722.0,2014.0
2919,Robbery,06,N,I,3125134.0,10088553.0,2014.0
2922,Theft,03,N,B,3105091.0,10084539.0,2014.0
2926,Auto Theft,10,N,B,3114795.0,10103331.0,2014.0
2933,Theft,07,N,D,3101963.0,10060358.0,2014.0
2936,Theft,01,N,A,3112956.0,10114736.0,2014.0
2940,Theft,06,N,F,3097906.0,10034093.0,2014.0
2943,Theft,11,N,A,3118066.0,10126250.0,2014.0
2946,Theft,02,N,E,3125171.0,10102580.0,2014.0
2958,Theft,12,N,E,3126030.0,10101281.0,2014.0
2961,Theft,07,N,E,3131509.0,10101848.0,2014.0
2980,Theft,08,N,G,3117911.0,10069380.0,2014.0
2983,Theft,06,N,A,3117445.0,10126237.0,2014.0
2990,Theft,03,N,A,3097392.0,10139176.0,2014.0
2993,Theft,11,N,F,3101046.0,10024464.0,2014.0
3000,Auto Theft,09,N,H,3113482.0,10063721.0,2014.0
3013,Theft,01,N,E,3136476.0,10125385.0,2014.0
3018,Theft,03,N,A,3114019.0,10121552.0,2014.0
3030,Theft,03,N,E,3126909.0,10109014.0,2014.0
3035,Theft,03,N,G,3117280.0,10069774.0,2014.0
3042,Theft,05,N,D,3095819.0,10056737.0,2014.0
3045,Agg Assault,06,N,C,3123055.0,10068824.0,2014.0
3055,Theft,06,C,C,3147819.0,10074106.0,2014.0
3059,Theft,05,N,F,3098707.0,10048662.0,2014.0
3062,Theft,09,N,C,3129044.0,10070574.0,2014.0
3069,Theft,05,N,A,3095852.0,10139534.0,2014.0
3073,Theft,01,N,H,3115593.0,10064494.0,2014.0
3077,Theft,05,N,G,3115463.0,10066390.0,2014.0
3084,Theft,07,N,E,3123664.0,10112521.0,2014.0
3087,Theft,08,N,E,3128062.0,10122630.0,2014.0
3098,Theft,10,C,E,3134750.0,10123486.0,2014.0
3103,Theft,11,N,I,3124537.0,10095760.0,2014.0
3108,Theft,08,N,D,3102309.0,10053325.0,2014.0
3120,Theft,05,N,F,3096923.0,10046124.0,2014.0
3128,Theft,10,N,B,3100619.0,10103982.0,2014.0
3137,Theft,12,N,F,3101230.0,10025367.0,2014.0
3141,Theft,04,N,B,3116913.0,10080204.0,2014.0
3143,Theft,07,N,D,3110779.0,10050014.0,2014.0
3146,Theft,06,N,H,3128637.0,10056360.0,2014.0
3153,Theft,09,N,B,3110196.0,10071271.0,2014.0
3163,Theft,12,N,F,3111190.0,10049229.0,2014.0
3166,Theft,10,N,D,3069854.0,10042832.0,2014.0
3168,Theft,05,N,C,3132640.0,10066745.0,2014.0
3174,Theft,09,N,B,3109492.0,10102494.0,2014.0
3177,Theft,06,C,C,3126352.0,10073700.0,2014.0
3182,Auto Theft,02,N,I,3121829.0,10103489.0,2014.0
3185,Theft,05,N,I,3125062.0,10088496.0,2014.0
3196,Theft,07,C,I,3129997.0,10096983.0,2014.0
3199,Theft,10,N,B,3119978.0,10078689.0,2014.0
3202,Theft,11,N,G,3115657.0,10069693.0,2014.0
3205,Theft,09,N,C,3145589.0,10083719.0,2014.0
3213,Theft,04,N,I,3127150.0,10095240.0,2014.0
3217,Theft,12,N,I,3125769.0,10092443.0,2014.0
3231,Theft,12,C,H,3136589.0,10054623.0,2014.0
3233,Auto Theft,10,C,G,3113625.0,10070295.0,2014.0
3235,Theft,05,N,E,3134542.0,10120722.0,2014.0
3243,Theft,08,N,D,3088419.0,10063397.0,2014.0
3250,Theft,05,N,E,3130910.0,10124643.0,2014.0
3253,Theft,10,N,H,3120354.0,10061338.0,2014.0
3256,Theft,07,N,H,3120615.0,10058135.0,2014.0
3259,Theft,07,C,B,3114296.0,10094831.0,2014.0
3262,Theft,11,N,A,3095702.0,10144170.0,2014.0
3266,Theft,05,N,G,3115292.0,10070580.0,2014.0
3277,Theft,11,N,C,3130094.0,10065563.0,2014.0
3279,Theft,07,N,E,3129827.0,10102152.0,2014.0
3282,Agg Assault,07,C,I,3133891.0,10085198.0,2014.0
3297,Agg Assault,03,N,I,3129079.0,10092100.0,2014.0
3301,Theft,08,N,E,3121526.0,10108096.0,2014.0
3304,Theft,04,N,I,3128830.0,10092959.0,2014.0
3307,Theft,05,N,H,3122711.0,10061235.0,2014.0
3313,Theft,09,C,A,3095521.0,10147121.0,2014.0
3316,Theft,02,N,E,3131208.0,10103301.0,2014.0
3320,Theft,12,N,B,3062363.0,10093716.0,2014.0
3323,Theft,08,N,B,3117019.0,10086125.0,2014.0
3325,Theft,05,N,C,3117870.0,10072348.0,2014.0
3328,Agg Assault,10,N,I,3117321.0,10102869.0,2014.0
3332,Theft,02,C,A,3092524.0,10143916.0,2014.0
3335,Theft,02,N,D,3087823.0,10051622.0,2014.0
3338,Theft,05,N,C,3124619.0,10065261.0,2014.0
3340,Robbery,11,N,F,3106560.0,10042356.0,2014.0
3342,Theft,10,N,A,3094143.0,10145100.0,2014.0
3345,Theft,10,N,A,3093016.0,10142715.0,2014.0
3348,Theft,02,N,F,3100423.0,10033116.0,2014.0
3353,Theft,04,C,A,3108015.0,10128898.0,2014.0
3362,Theft,11,C,D,3094135.0,10066586.0,2014.0
3365,Theft,11,N,C,3124156.0,10065870.0,2014.0
3369,Theft,08,N,B,3114758.0,10091858.0,2014.0
3372,Theft,01,C,A,3104771.0,10151894.0,2014.0
3375,Theft,06,N,B,3120003.0,10085209.0,2014.0
3377,Theft,10,N,G,3112631.0,10071627.0,2014.0
3382,Theft,03,C,H,3126369.0,10055885.0,2014.0
3386,Theft,08,N,H,3122230.0,10059265.0,2014.0
3389,Theft,07,C,C,3139419.0,10080028.0,2014.0
3401,Theft,01,N,C,3125099.0,10065186.0,2014.0
3403,Theft,12,N,F,3107209.0,10042780.0,2014.0
3409,Theft,05,N,E,3126440.0,10119854.0,2014.0
3412,Theft,02,N,B,3113909.0,10079127.0,2014.0
3416,Theft,05,N,D,3089187.0,10057161.0,2014.0
3419,Auto Theft,07,C,I,3127373.0,10084392.0,2014.0
3422,Theft,01,N,I,3121678.0,10096228.0,2014.0
3426,Theft,02,N,B,3101250.0,10105467.0,2014.0
3431,Theft,07,N,A,3118657.0,10109997.0,2014.0
3437,Theft,05,N,G,3119235.0,10068370.0,2014.0
3441,Agg Assault,06,C,C,3130797.0,10074308.0,2014.0
3444,Theft,05,N,C,3141970.0,10085915.0,2014.0
3446,Theft,04,N,C,3117735.0,10071834.0,2014.0
3459,Theft,09,N,A,3108015.0,10128898.0,2014.0
3463,Theft,10,N,D,3108378.0,10069496.0,2014.0
3469,Agg Assault,05,N,E,3129698.0,10104632.0,2014.0
3473,Robbery,12,N,F,3088605.0,10035571.0,2014.0
3478,Theft,04,C,E,3142681.0,10119458.0,2014.0
3484,Theft,01,N,F,3089488.0,10032651.0,2014.0
3487,Agg Assault,11,C,E,3127447.0,10098323.0,2014.0
3491,Theft,11,N,C,3123444.0,10074091.0,2014.0
3494,Theft,10,C,B,3121345.0,10082705.0,2014.0
3500,Theft,09,C,H,3120959.0,10059177.0,2014.0
3503,Theft,02,N,E,3123712.0,10109713.0,2014.0
3506,Theft,09,N,B,3127953.0,10083340.0,2014.0
3520,Theft,01,N,B,3116459.0,10101744.0,2014.0
3528,Theft,07,N,C,3121943.0,10066811.0,2014.0
3531,Theft,10,N,C,3146856.0,10087590.0,2014.0
3541,Theft,12,N,I,3126350.0,10088845.0,2014.0
3544,Theft,11,N,I,3124332.0,10093155.0,2014.0
3550,Theft,11,N,F,3111632.0,10050167.0,2014.0
3553,Theft,12,N,D,3107726.0,10065373.0,2014.0
3556,Theft,04,N,D,3103132.0,10049718.0,2014.0
3561,Theft,07,N,I,3133520.0,10085221.0,2014.0
3565,Theft,10,N,G,3116415.0,10070250.0,2014.0
3569,Theft,06,N,G,3116006.0,10070898.0,2014.0
3578,Theft,09,N,A,3094955.0,10140187.0,2014.0
3582,Theft,02,N,H,3122296.0,10061643.0,2014.0
3591,Robbery,07,C,E,3125992.0,10115844.0,2014.0
3594,Theft,07,N,B,3114440.0,10084087.0,2014.0
3598,Theft,02,N,D,3078329.0,10038709.0,2014.0
3601,Theft,05,N,I,3131056.0,10095029.0,2014.0
3605,Theft,06,N,F,3104015.0,10045143.0,2014.0
3610,Theft,02,N,I,3135971.0,10086702.0,2014.0
3613,Theft,01,N,B,3114414.0,10080742.0,2014.0
3617,Theft,05,N,H,3121692.0,10055203.0,2014.0
3620,Theft,10,N,E,3128495.0,10107901.0,2014.0
3632,Theft,09,N,B,3109776.0,10100172.0,2014.0
3635,Theft,01,C,E,3127650.0,10106327.0,2014.0
3642,Theft,01,N,F,3116165.0,10048034.0,2014.0
3648,Theft,03,N,G,3118218.0,10069512.0,2014.0
3651,Theft,06,N,E,3133370.0,10124409.0,2014.0
3656,Theft,03,N,F,3107778.0,10042709.0,2014.0
3660,Theft,08,C,I,3124815.0,10086285.0,2014.0
3668,Theft,04,N,A,3113109.0,10119255.0,2014.0
3671,Theft,06,N,D,3112293.0,10064375.0,2014.0
3674,Theft,12,N,C,3121942.0,10068264.0,2014.0
3678,Theft,03,N,A,3115609.0,10115182.0,2014.0
3682,Theft,07,N,I,3125735.0,10086793.0,2014.0
3690,Theft,02,N,F,3092759.0,10037449.0,2014.0
3692,Theft,01,N,F,3101080.0,10033049.0,2014.0
3695,Theft,12,N,B,3116913.0,10080204.0,2014.0
3698,Theft,10,N,B,3109816.0,10071196.0,2014.0
3701,Theft,02,N,F,3117109.0,10030178.0,2014.0
3706,Theft,06,N,A,3109013.0,10159096.0,2014.0
3712,Theft,07,N,I,3128651.0,10087258.0,2014.0
3715,Theft,10,N,A,3114868.0,10118997.0,2014.0
3718,Theft,01,N,E,3135554.0,10128075.0,2014.0
3722,Theft,09,N,F,3090896.0,10048213.0,2014.0
3728,Theft,09,N,I,3133953.0,10087262.0,2014.0
3733,Theft,06,N,F,3100232.0,10045069.0,2014.0
3738,Theft,05,N,B,3096565.0,10100130.0,2014.0
3741,Theft,07,N,H,3156031.0,10037381.0,2014.0
3748,Theft,08,N,B,3112951.0,10077269.0,2014.0
3752,Theft,02,N,B,3117571.0,10074025.0,2014.0
3754,Auto Theft,12,N,F,3106737.0,10041724.0,2014.0
3757,Theft,05,N,F,3097267.0,10037830.0,2014.0
3760,Theft,06,C,G,3110741.0,10071581.0,2014.0
3770,Auto Theft,11,N,A,3092093.0,10145862.0,2014.0
3774,Theft,07,C,A,3118197.0,10118869.0,2014.0
3780,Theft,12,N,B,3110552.0,10075419.0,2014.0
3783,Theft,12,N,I,3120531.0,10108005.0,2014.0
3786,Theft,01,C,I,3129997.0,10096983.0,2014.0
3789,Robbery,10,N,B,3112203.0,10074333.0,2014.0
3793,Theft,09,N,F,3110112.0,10035194.0,2014.0
3796,Theft,04,N,I,3132341.0,10083534.0,2014.0
3801,Auto Theft,03,N,E,3125782.0,10107636.0,2014.0
3805,Theft,07,N,E,3124657.0,10099308.0,2014.0
3812,Theft,06,C,I,3129997.0,10096983.0,2014.0
3816,Theft,09,N,B,3125315.0,10082581.0,2014.0
3826,Theft,03,N,B,3114263.0,10077749.0,2014.0
3829,Auto Theft,02,N,F,3115148.0,10042491.0,2014.0
3833,Theft,09,N,I,3121267.0,10105875.0,2014.0
3837,Theft,09,N,B,3113042.0,10077924.0,2014.0
3844,Theft,02,N,E,3133413.0,10122910.0,2014.0
3847,Theft,06,N,D,3104306.0,10072771.0,2014.0
3849,Theft,04,N,H,3112518.0,10062147.0,2014.0
3852,Robbery,02,N,H,3126220.0,10056688.0,2014.0
3855,Theft,02,N,E,3138518.0,10128064.0,2014.0
3861,Theft,07,N,E,3126957.0,10103003.0,2014.0
3869,Theft,08,N,A,3092524.0,10143916.0,2014.0
3874,Agg Assault,05,C,H,3119062.0,10060240.0,2014.0
3879,Theft,05,N,H,3121139.0,10058528.0,2014.0
3883,Theft,11,N,C,3123527.0,10064887.0,2014.0
3887,Theft,10,N,B,3118106.0,10108280.0,2014.0
3894,Theft,07,N,I,3125187.0,10095877.0,2014.0
3897,Theft,12,C,B,3116494.0,10102601.0,2014.0
3902,Theft,04,N,D,3082400.0,10061309.0,2014.0
3904,Theft,09,N,C,3142225.0,10080064.0,2014.0
3907,Theft,11,N,B,3114434.0,10079001.0,2014.0
3910,Theft,07,N,D,3108639.0,10055023.0,2014.0
3920,Auto Theft,05,C,E,3135119.0,10113854.0,2014.0
3930,Theft,01,N,D,3105809.0,10054945.0,2014.0
3932,Theft,01,N,E,3135189.0,10122699.0,2014.0
3935,Theft,12,N,F,3107020.0,10042319.0,2014.0
3940,Agg Assault,05,C,B,3117517.0,10106105.0,2014.0
3944,Theft,04,N,B,3116494.0,10102601.0,2014.0
3947,Theft,06,N,C,3123547.0,10073108.0,2014.0
3951,Theft,06,N,E,3125171.0,10102580.0,2014.0
3954,Theft,10,C,F,3112769.0,10041016.0,2014.0
3958,Theft,02,N,H,3113907.0,10059041.0,2014.0
3961,Theft,05,N,F,3096776.0,10027549.0,2014.0
3964,Theft,03,N,A,3103397.0,10128761.0,2014.0
3966,Theft,04,N,E,3136762.0,10135761.0,2014.0
3969,Agg Assault,06,C,C,3129835.0,10066719.0,2014.0
3971,Theft,11,N,G,3114843.0,10070961.0,2014.0
3974,Theft,10,N,C,3125392.0,10077515.0,2014.0
3978,Theft,08,N,G,3115574.0,10070283.0,2014.0
3980,Theft,11,N,H,3115579.0,10059685.0,2014.0
3984,Theft,02,N,D,3111727.0,10055166.0,2014.0
3987,Theft,02,N,F,3111513.0,10043954.0,2014.0
3999,Auto Theft,05,N,G,3115019.0,10070660.0,2014.0
4009,Theft,09,C,D,3110719.0,10052849.0,2014.0
4011,Theft,09,N,B,3122717.0,10083811.0,2014.0
4017,Theft,05,N,E,3133612.0,10104301.0,2014.0
4019,Theft,02,N,A,3094143.0,10145100.0,2014.0
4023,Theft,03,C,C,3122278.0,10066795.0,2014.0
4026,Theft,08,N,E,3127461.0,10105644.0,2014.0
4030,Theft,04,N,A,3112215.0,10133423.0,2014.0
4034,Theft,05,N,E,3124820.0,10102133.0,2014.0
4042,Theft,10,N,G,3119281.0,10069170.0,2014.0
4049,Theft,11,N,H,3129781.0,10055371.0,2014.0
4053,Theft,11,N,D,3110518.0,10052730.0,2014.0
4056,Robbery,05,N,G,3117336.0,10069936.0,2014.0
4058,Theft,02,C,E,3134863.0,10123884.0,2014.0
4061,Theft,04,N,C,3131184.0,10070751.0,2014.0
4068,Theft,11,N,G,3115657.0,10069693.0,2014.0
4070,Theft,12,N,A,3093729.0,10145900.0,2014.0
4073,Theft,11,C,B,3116494.0,10102601.0,2014.0
4077,Theft,05,N,D,3094834.0,10051662.0,2014.0
4082,Theft,06,N,B,3115704.0,10081385.0,2014.0
4087,Theft,06,N,D,3103172.0,10051386.0,2014.0
4090,Theft,07,N,D,3109619.0,10063185.0,2014.0
4093,Auto Theft,03,N,E,3129791.0,10109405.0,2014.0
4096,Theft,03,N,A,3112264.0,10116438.0,2014.0
4103,Theft,08,C,I,3129997.0,10096983.0,2014.0
4105,Robbery,08,C,E,3126639.0,10106718.0,2014.0
4108,Theft,05,N,D,3104858.0,10059362.0,2014.0
4111,Theft,08,N,A,3094119.0,10144339.0,2014.0
4114,Auto Theft,06,N,A,3127147.0,10123479.0,2014.0
4117,Theft,06,N,B,3120440.0,10084453.0,2014.0
4121,Theft,08,N,A,3112456.0,10120046.0,2014.0
4129,Theft,09,N,D,3104761.0,10061018.0,2014.0
4133,Theft,06,N,G,3116775.0,10068757.0,2014.0
4136,Theft,04,C,D,3105124.0,10055566.0,2014.0
4139,Theft,06,N,F,3115552.0,10034070.0,2014.0
4142,Theft,05,N,F,3083659.0,10038300.0,2014.0
4145,Theft,05,C,I,3129997.0,10096983.0,2014.0
4148,Theft,01,N,H,3118326.0,10056320.0,2014.0
4150,Theft,11,N,D,3108051.0,10046007.0,2014.0
4153,Theft,12,N,G,3118547.0,10069682.0,2014.0
4156,Theft,03,N,D,3103911.0,10056659.0,2014.0
4162,Theft,10,N,B,3121345.0,10082705.0,2014.0
4165,Theft,06,N,C,3121148.0,10065084.0,2014.0
4168,Theft,12,N,F,3093443.0,10040142.0,2014.0
4171,Theft,06,N,E,3129861.0,10101496.0,2014.0
4174,Theft,02,N,G,3115803.0,10069188.0,2014.0
4184,Theft,07,N,F,3108421.0,10043651.0,2014.0
4190,Agg Assault,05,N,E,3125896.0,10107319.0,2014.0
4194,Theft,01,N,B,3117411.0,10107740.0,2014.0
4202,Theft,05,N,I,3122091.0,10088352.0,2014.0
4209,Theft,07,N,H,3114497.0,10056575.0,2014.0
4224,Theft,12,N,I,3125450.0,10086430.0,2014.0
4227,Theft,01,N,C,3125264.0,10072349.0,2014.0
4230,Theft,01,N,F,3101638.0,10040217.0,2014.0
4232,Theft,01,N,E,3134231.0,10124161.0,2014.0
4236,Theft,08,N,G,3116253.0,10070466.0,2014.0
4245,Theft,03,N,D,3093518.0,10048911.0,2014.0
4248,Homicide,09,C,I,3134074.0,10084199.0,2014.0
4253,Theft,02,N,C,3134305.0,10073561.0,2014.0
4257,Theft,07,N,B,3121345.0,10082705.0,2014.0
4260,Theft,12,N,B,3113901.0,10075668.0,2014.0
4263,Theft,03,N,E,3131623.0,10112676.0,2014.0
4265,Theft,03,N,G,3118929.0,10068589.0,2014.0
4268,Theft,02,C,F,3104793.0,10043078.0,2014.0
4272,Theft,04,N,F,3111448.0,10046853.0,2014.0
4276,Auto Theft,02,N,D,3100987.0,10057564.0,2014.0
4279,Theft,12,N,H,3117278.0,10063705.0,2014.0
4282,Theft,06,N,G,3110741.0,10071581.0,2014.0
4286,Theft,11,N,I,3128790.0,10092240.0,2014.0
4289,Theft,07,N,H,3120959.0,10059177.0,2014.0
4293,Agg Assault,03,C,E,3139195.0,10114623.0,2014.0
4305,Theft,04,N,E,3134045.0,10121843.0,2014.0
4321,Theft,11,N,D,3095969.0,10052022.0,2014.0
4325,Theft,04,N,B,3116494.0,10102601.0,2014.0
4328,Auto Theft,06,N,D,3075033.0,10055924.0,2014.0
4331,Theft,04,N,I,3129997.0,10096983.0,2014.0
4334,Theft,04,N,B,3104441.0,10082774.0,2014.0
4337,Theft,12,C,D,3110719.0,10052849.0,2014.0
4342,Theft,10,N,D,3104865.0,10055683.0,2014.0
4345,Theft,03,N,G,3119580.0,10069130.0,2014.0
4348,Theft,02,N,E,3129715.0,10109205.0,2014.0
4351,Robbery,12,N,D,3108038.0,10054587.0,2014.0
4367,Theft,12,N,B,3113110.0,10077403.0,2014.0
4373,Theft,08,N,F,3097309.0,10036580.0,2014.0
4376,Theft,02,N,A,3115609.0,10115182.0,2014.0
4387,Theft,04,N,D,3068139.0,10042580.0,2014.0
4393,Theft,08,N,D,3110941.0,10055731.0,2014.0
4396,Theft,06,N,A,3099206.0,10152634.0,2014.0
4402,Theft,06,N,A,3125079.0,10118134.0,2014.0
4407,Auto Theft,06,N,I,3116179.0,10100301.0,2014.0
4416,Theft,08,C,E,3120748.0,10108093.0,2014.0
4419,Theft,10,N,H,3116319.0,10058015.0,2014.0
4427,Theft,04,N,D,3105160.0,10065207.0,2014.0
4438,Agg Assault,01,C,B,3112805.0,10077656.0,2014.0
4440,Theft,11,N,F,3099371.0,10029920.0,2014.0
4446,Theft,03,N,E,3135874.0,10127480.0,2014.0
4450,Theft,05,N,C,3123975.0,10075838.0,2014.0
4468,Theft,12,N,E,3137595.0,10134828.0,2014.0
4472,Theft,05,N,H,3111693.0,10061637.0,2014.0
4475,Theft,10,N,D,3113145.0,10059172.0,2014.0
