,primary_type,timestamp,clearance_status,district,x_coordinate,y_coordinate,year
26981,Agg Assault,-Se,C,B,3110055.0,10092563.0,2016.0
26982,Burglary,-Se,N,H,3123559.0,10063126.0,2016.0
26984,Theft,-Se,C,I,3125062.0,10088495.0,2016.0
26985,Theft,-Se,N,F,3099459.0,10032097.0,2016.0
26986,Burglary,-Se,N,I,3129937.0,10094930.0,2016.0
26988,Theft,-Se,N,H,3126047.0,10051240.0,2016.0
26989,Burglary,-Se,N,H,3122229.0,10059265.0,2016.0
26990,Auto Theft,-Se,N,A,3106567.0,10130032.0,2016.0
26991,Burglary,-Se,N,D,3110708.0,10055237.0,2016.0
26992,Robbery,-Se,N,B,3127952.0,10083340.0,2016.0
26994,Burglary,-Se,N,I,3126309.0,10089393.0,2016.0
26995,Burglary,-Se,C,I,3132756.0,10082780.0,2016.0
26996,Theft,-Se,C,E,3127650.0,10106327.0,2016.0
26997,Theft,-Se,N,I,3125467.0,10088596.0,2016.0
26998,Theft,-Se,C,F,3099459.0,10032097.0,2016.0
26999,Theft,-Se,N,F,3100423.0,10033116.0,2016.0
27000,Burglary,-Se,N,C,3144795.0,10079276.0,2016.0
27001,Burglary,-Se,N,D,3104067.0,10064107.0,2016.0
27002,Agg Assault,-Se,N,F,3108414.0,10041271.0,2016.0
27003,Theft,-Se,N,F,3097265.0,10030093.0,2016.0
27004,Theft,-Se,N,D,3112075.0,10052622.0,2016.0
27006,Theft,-Se,N,F,3092246.0,10035946.0,2016.0
27007,Theft,-Se,N,D,3095564.0,10054566.0,2016.0
27008,Theft,-Se,N,A,3111444.0,10126367.0,2016.0
27009,Theft,-Se,N,I,3125280.0,10096904.0,2016.0
27011,Theft,-Se,N,A,3111524.0,10125951.0,2016.0
27012,Theft,-Se,N,I,3120451.0,10093969.0,2016.0
27013,Theft,-Se,N,F,3097265.0,10030093.0,2016.0
27014,Theft,-Se,N,F,3089616.0,10040295.0,2016.0
27015,Theft,-Se,N,D,3107645.0,10069258.0,2016.0
27016,Theft,-Se,N,I,3126878.0,10092289.0,2016.0
27017,Theft,-Se,N,F,3110156.0,10041054.0,2016.0
27018,Theft,-Se,N,F,3100641.0,10031850.0,2016.0
27019,Theft,-Se,N,G,3120437.0,10067849.0,2016.0
27020,Theft,-Se,N,D,3105533.0,10059471.0,2016.0
27021,Theft,-Se,N,I,3121545.0,10087565.0,2016.0
27022,Theft,-Se,N,B,3109710.0,10102035.0,2016.0
27023,Theft,-Se,N,E,3130568.0,10103964.0,2016.0
27024,Theft,-Se,N,B,3115796.0,10106616.0,2016.0
27025,Theft,-Se,N,B,3115682.0,10106606.0,2016.0
27026,Theft,-Se,N,F,3097265.0,10030093.0,2016.0
27027,Theft,-Se,N,I,3126017.0,10089888.0,2016.0
27028,Theft,-Se,N,B,3103591.0,10096677.0,2016.0
27029,Theft,-Se,N,G,3115951.0,10070759.0,2016.0
27030,Theft,-Se,N,A,3124635.0,10124175.0,2016.0
27031,Theft,-Se,N,G,3115934.0,10066007.0,2016.0
27032,Theft,-Se,N,F,3087397.0,10050075.0,2016.0
27033,Theft,-Se,N,I,3126017.0,10089888.0,2016.0
27034,Theft,-Se,N,A,3116701.0,10127170.0,2016.0
27035,Theft,-Se,N,D,3086979.0,10060010.0,2016.0
27036,Theft,-Se,N,E,3135873.0,10127479.0,2016.0
27037,Theft,-Se,N,B,3127952.0,10083340.0,2016.0
27038,Theft,-Se,N,G,3113029.0,10072696.0,2016.0
27039,Theft,-Se,N,B,3116208.0,10080966.0,2016.0
27040,Theft,-Se,N,AP,3138768.0,10047351.0,2016.0
27041,Theft,-Se,C,I,3126486.0,10090455.0,2016.0
27042,Theft,-Se,N,D,3097954.0,10063243.0,2016.0
27043,Theft,-Se,N,G,3116884.0,10070627.0,2016.0
27044,Theft,-Se,N,B,3121345.0,10082705.0,2016.0
27045,Theft,-Se,N,A,3082763.0,10128282.0,2016.0
27046,Theft,-Se,N,H,3117897.0,10063203.0,2016.0
27048,Theft,-Se,N,B,3120398.0,10087132.0,2016.0
27049,Theft,-Se,N,A,3112026.0,10118168.0,2016.0
27050,Theft,-Se,N,D,3112805.0,10067633.0,2016.0
27051,Theft,-Se,N,C,3135116.0,10078751.0,2016.0
27052,Theft,-Se,N,F,3104781.0,10031064.0,2016.0
27053,Theft,-Se,N,B,3114464.0,10094334.0,2016.0
27054,Theft,-Se,N,B,3121345.0,10082705.0,2016.0
27055,Theft,-Se,N,A,3101304.0,10132972.0,2016.0
27056,Theft,-Se,N,D,3079999.0,10039550.0,2016.0
27057,Theft,-Se,N,A,3119992.0,10121085.0,2016.0
27059,Theft,-Se,N,A,3101300.0,10133232.0,2016.0
27060,Agg Assault,-Se,O,E,3132081.0,10103006.0,2016.0
27061,Theft,-Se,N,F,3097265.0,10030093.0,2016.0
27062,Theft,-Se,N,E,3135313.0,10124218.0,2016.0
27063,Theft,-Se,N,E,3139409.0,10096534.0,2016.0
27064,Theft,-Se,N,C,3123916.0,10068096.0,2016.0
27065,Theft,-Se,N,B,3113117.0,10076266.0,2016.0
27066,Theft,-Se,N,F,3097265.0,10030093.0,2016.0
27067,Theft,-Se,N,I,3121367.0,10090313.0,2016.0
27068,Theft,-Se,N,D,3084154.0,10053896.0,2016.0
27069,Theft,-Se,N,B,3117586.0,10089415.0,2016.0
27070,Theft,-Se,N,F,3113205.0,10045679.0,2016.0
27071,Theft,-Se,N,A,3080941.0,10117893.0,2016.0
27072,Theft,-Se,N,B,3103591.0,10096677.0,2016.0
27073,Theft,-Se,N,F,3097265.0,10030093.0,2016.0
27074,Theft,-Se,N,E,3138349.0,10094112.0,2016.0
27075,Burglary,-Se,N,H,3146294.0,10049610.0,2016.0
27076,Agg Assault,-Se,N,I,3130925.0,10087173.0,2016.0
27077,Robbery,-Se,C,G,3116612.0,10070581.0,2016.0
27078,Auto Theft,-Se,N,C,3144893.0,10079665.0,2016.0
27079,Theft,-Se,N,F,3111966.0,10050706.0,2016.0
27080,Auto Theft,-Se,O,E,3130842.0,10108004.0,2016.0
27081,Burglary,-Se,C,B,3101101.0,10099065.0,2016.0
27082,Theft,-Se,N,E,3131784.0,10100561.0,2016.0
27083,Burglary,-Se,N,D,3095304.0,10053580.0,2016.0
27085,Auto Theft,-Se,O,A,3108333.0,10123361.0,2016.0
27086,Burglary,-Se,N,F,3114255.0,10049146.0,2016.0
27087,Auto Theft,-Se,N,I,3129937.0,10094930.0,2016.0
27088,Agg Assault,-Se,N,G,3114979.0,10070176.0,2016.0
27090,Theft,-Se,N,G,3114353.0,10071329.0,2016.0
27091,Burglary,-Se,N,F,3106106.0,10039972.0,2016.0
27092,Theft,-Se,N,I,3123047.0,10099353.0,2016.0
27093,Auto Theft,-Se,N,A,3118738.0,10119113.0,2016.0
27094,Auto Theft,-Se,C,I,3116365.0,10092956.0,2016.0
27095,Theft,-Se,N,E,3129040.0,10107518.0,2016.0
27097,Auto Theft,-Se,N,D,3104305.0,10072771.0,2016.0
27098,Theft,-Se,N,D,3107731.0,10054028.0,2016.0
27099,Burglary,-Se,N,F,3085396.0,10033454.0,2016.0
27100,Agg Assault,-Se,N,F,3107304.0,10042019.0,2016.0
27101,Burglary,-Se,N,H,3129667.0,10060496.0,2016.0
27102,Burglary,-Se,N,I,3131387.0,10086233.0,2016.0
27104,Auto Theft,-Se,N,D,3098632.0,10058831.0,2016.0
27105,Burglary,-Se,N,B,3107307.0,10075751.0,2016.0
27106,Theft,-Se,N,A,3096484.0,10147763.0,2016.0
27107,Theft,-Se,C,D,3094135.0,10066586.0,2016.0
27108,Agg Assault,-Se,N,C,3145513.0,10093670.0,2016.0
27110,Theft,-Se,C,D,3110844.0,10059841.0,2016.0
27111,Theft,-Se,C,B,3127952.0,10083340.0,2016.0
27112,Theft,-Se,N,B,3117359.0,10106372.0,2016.0
27113,Auto Theft,-Se,N,B,3105955.0,10072509.0,2016.0
27114,Agg Assault,-Se,C,F,3103954.0,10021113.0,2016.0
27116,Agg Assault,-Se,N,G,3115857.0,10067732.0,2016.0
27117,Theft,-Se,N,C,3135024.0,10075921.0,2016.0
27118,Theft,-Se,N,D,3110718.0,10052849.0,2016.0
27119,Agg Assault,-Se,N,E,3129387.0,10102200.0,2016.0
27120,Agg Assault,-Se,C,D,3100867.0,10069957.0,2016.0
27121,Theft,-Se,N,C,3121988.0,10070985.0,2016.0
27122,Theft,-Se,N,H,3125941.0,10056712.0,2016.0
27123,Theft,-Se,N,D,3108640.0,10055328.0,2016.0
27124,Agg Assault,-Se,C,F,3100451.0,10045600.0,2016.0
27125,Theft,-Se,N,A,3096484.0,10147763.0,2016.0
27126,Theft,-Se,N,G,3118720.0,10068988.0,2016.0
27128,Theft,-Se,N,D,3106904.0,10056363.0,2016.0
27129,Theft,-Se,N,I,3137062.0,10086993.0,2016.0
27130,Theft,-Se,N,I,3137062.0,10086993.0,2016.0
27131,Theft,-Se,N,E,3134231.0,10124160.0,2016.0
27133,Theft,-Se,N,B,3112686.0,10090443.0,2016.0
27134,Theft,-Se,N,B,3110460.0,10091223.0,2016.0
27135,Theft,-Se,N,B,3110047.0,10092778.0,2016.0
27137,Theft,-Se,N,B,3123316.0,10083006.0,2016.0
27138,Theft,-Se,N,F,3108106.0,10041682.0,2016.0
27139,Theft,-Se,N,C,3125090.0,10067737.0,2016.0
27140,Theft,-Se,N,H,3129003.0,10049900.0,2016.0
27141,Theft,-Se,N,A,3118616.0,10109243.0,2016.0
27142,Theft,-Se,N,E,3131784.0,10100561.0,2016.0
27143,Theft,-Se,N,A,3112263.0,10116438.0,2016.0
27144,Theft,-Se,N,G,3115386.0,10070952.0,2016.0
27145,Theft,-Se,N,B,3109185.0,10075113.0,2016.0
27146,Theft,-Se,N,B,3109959.0,10087490.0,2016.0
27147,Theft,-Se,N,F,3100989.0,10032595.0,2016.0
27148,Theft,-Se,N,F,3106653.0,10045949.0,2016.0
27149,Theft,-Se,N,H,3153256.0,10035733.0,2016.0
27150,Theft,-Se,N,A,3111037.0,10115917.0,2016.0
27151,Theft,-Se,N,E,3131772.0,10125769.0,2016.0
27152,Theft,-Se,C,I,3125225.0,10095176.0,2016.0
27153,Theft,-Se,N,C,3123210.0,10069103.0,2016.0
27154,Theft,-Se,N,F,3091986.0,10044658.0,2016.0
27155,Theft,-Se,N,F,3103649.0,10043038.0,2016.0
27156,Theft,-Se,N,A,3102889.0,10137248.0,2016.0
27157,Theft,-Se,N,E,3131784.0,10100561.0,2016.0
27158,Theft,-Se,N,B,3112728.0,10090914.0,2016.0
27159,Theft,-Se,N,E,3133635.0,10122508.0,2016.0
27160,Theft,-Se,N,F,3104425.0,10046906.0,2016.0
27161,Theft,-Se,N,I,3117418.0,10096977.0,2016.0
27162,Theft,-Se,N,F,3115747.0,10041930.0,2016.0
27163,Theft,-Se,N,E,3133053.0,10118644.0,2016.0
27164,Theft,-Se,N,E,3137184.0,10136723.0,2016.0
27165,Theft,-Se,N,B,3110417.0,10090197.0,2016.0
27166,Theft,-Se,N,A,3115919.0,10124596.0,2016.0
27167,Theft,-Se,N,D,3107382.0,10057499.0,2016.0
27168,Theft,-Se,N,B,3112724.0,10090836.0,2016.0
27169,Theft,-Se,N,B,3117972.0,10108418.0,2016.0
27170,Theft,-Se,N,F,3104622.0,10042668.0,2016.0
27171,Agg Assault,-Se,N,H,3114770.0,10056363.0,2016.0
27172,Burglary,-Se,N,D,3103059.0,10051600.0,2016.0
27173,Theft,-Se,N,D,3112805.0,10067633.0,2016.0
27174,Theft,-Se,N,I,3119876.0,10107095.0,2016.0
27175,Auto Theft,-Se,N,C,3140097.0,10087394.0,2016.0
27177,Auto Theft,-Se,N,H,3152189.0,10034785.0,2016.0
27178,Theft,-Se,N,I,3119761.0,10107273.0,2016.0
27179,Theft,-Se,N,A,3102176.0,10130341.0,2016.0
27180,Burglary,-Se,N,I,3137276.0,10086240.0,2016.0
27181,Theft,-Se,C,E,3135063.0,10123640.0,2016.0
27182,Theft,-Se,C,F,3095213.0,10046236.0,2016.0
27183,Auto Theft,-Se,O,H,3112514.0,10060759.0,2016.0
27184,Theft,-Se,N,B,3114313.0,10074184.0,2016.0
27185,Auto Theft,-Se,N,H,3118858.0,10061919.0,2016.0
27186,Burglary,-Se,C,I,3133497.0,10082941.0,2016.0
27187,Theft,-Se,C,A,3112274.0,10116346.0,2016.0
27188,Agg Assault,-Se,C,F,3117980.0,10042547.0,2016.0
27189,Theft,-Se,O,F,3118433.0,10045929.0,2016.0
27190,Burglary,-Se,N,I,3134756.0,10085832.0,2016.0
27191,Theft,-Se,C,G,3110740.0,10071581.0,2016.0
27192,Auto Theft,-Se,O,E,3130102.0,10104216.0,2016.0
27193,Theft,-Se,C,D,3110718.0,10052849.0,2016.0
27194,Burglary,-Se,N,E,3134898.0,10101953.0,2016.0
27195,Theft,-Se,C,G,3116497.0,10071632.0,2016.0
27196,Theft,-Se,N,I,3121607.0,10105205.0,2016.0
27197,Theft,-Se,C,G,3116535.0,10071770.0,2016.0
27198,Burglary,-Se,N,F,3097404.0,10031429.0,2016.0
27199,Theft,-Se,C,G,3116535.0,10071770.0,2016.0
27200,Agg Assault,-Se,N,I,3131412.0,10094455.0,2016.0
27201,Theft,-Se,N,F,3099540.0,10031306.0,2016.0
27202,Theft,-Se,N,E,3127223.0,10113728.0,2016.0
27203,Theft,-Se,C,G,3116535.0,10071770.0,2016.0
27204,Burglary,-Se,N,A,3080743.0,10127146.0,2016.0
27205,Auto Theft,-Se,N,H,3122306.0,10058898.0,2016.0
27206,Theft,-Se,C,D,3110718.0,10052849.0,2016.0
27207,Agg Assault,-Se,N,B,3109889.0,10101851.0,2016.0
27208,Theft,-Se,N,I,3121607.0,10105205.0,2016.0
27209,Theft,-Se,C,B,3121345.0,10082705.0,2016.0
27210,Burglary,-Se,C,H,3118384.0,10058911.0,2016.0
27211,Theft,-Se,N,H,3131137.0,10052681.0,2016.0
27212,Agg Assault,-Se,C,F,3085323.0,10046323.0,2016.0
27213,Theft,-Se,C,G,3115154.0,10070604.0,2016.0
27214,Theft,-Se,N,H,3119270.0,10060529.0,2016.0
27215,Theft,-Se,N,G,3118138.0,10069459.0,2016.0
27216,Theft,-Se,N,E,3129642.0,10108927.0,2016.0
27217,Theft,-Se,N,I,3127278.0,10090847.0,2016.0
27218,Theft,-Se,N,E,3124768.0,10105930.0,2016.0
27219,Theft,-Se,N,F,3097265.0,10030093.0,2016.0
27220,Theft,-Se,N,E,3131190.0,10111724.0,2016.0
27221,Theft,-Se,N,F,3088294.0,10032697.0,2016.0
27222,Theft,-Se,N,G,3116601.0,10067394.0,2016.0
27223,Theft,-Se,N,B,3126045.0,10080601.0,2016.0
27224,Theft,-Se,N,C,3128565.0,10076933.0,2016.0
27225,Theft,-Se,N,F,3102585.0,10034201.0,2016.0
27226,Theft,-Se,N,I,3119328.0,10092771.0,2016.0
27227,Theft,-Se,N,E,3133369.0,10124408.0,2016.0
27228,Theft,-Se,N,B,3118105.0,10108280.0,2016.0
27229,Theft,-Se,N,E,3124966.0,10105431.0,2016.0
27230,Theft,-Se,N,B,3113275.0,10078310.0,2016.0
27231,Theft,-Se,N,D,3097953.0,10057364.0,2016.0
27232,Theft,-Se,N,I,3133907.0,10090881.0,2016.0
27234,Theft,-Se,N,H,3113384.0,10054562.0,2016.0
27235,Theft,-Se,N,A,3127947.0,10131892.0,2016.0
27236,Theft,-Se,N,D,3089544.0,10057678.0,2016.0
27237,Theft,-Se,N,H,3122711.0,10061235.0,2016.0
27238,Agg Assault,-Se,C,C,3121349.0,10080482.0,2016.0
27239,Theft,-Se,N,B,3126233.0,10080108.0,2016.0
27240,Theft,-Se,N,I,3122194.0,10102581.0,2016.0
27241,Theft,-Se,N,I,3125141.0,10087431.0,2016.0
27242,Theft,-Se,N,I,3127666.0,10085569.0,2016.0
27243,Theft,-Se,N,E,3127650.0,10106327.0,2016.0
27244,Theft,-Se,N,A,3125641.0,10125365.0,2016.0
27245,Theft,-Se,N,C,3123931.0,10076394.0,2016.0
27246,Theft,-Se,N,D,3100036.0,10055940.0,2016.0
27247,Theft,-Se,N,H,3118325.0,10056320.0,2016.0
27248,Theft,-Se,N,F,3099540.0,10031306.0,2016.0
27249,Theft,-Se,N,C,3121560.0,10080712.0,2016.0
27251,Theft,-Se,N,H,3119729.0,10053927.0,2016.0
27252,Theft,-Se,N,A,3092523.0,10143915.0,2016.0
27253,Theft,-Se,N,D,3102079.0,10061815.0,2016.0
27254,Theft,-Se,N,E,3125086.0,10117693.0,2016.0
27255,Theft,-Se,N,H,3116203.0,10063945.0,2016.0
27256,Theft,-Se,N,A,3112403.0,10119215.0,2016.0
27257,Theft,-Se,N,H,3118636.0,10056889.0,2016.0
27260,Theft,-Se,N,B,3125556.0,10083907.0,2016.0
27261,Theft,-Se,N,B,3106698.0,10107399.0,2016.0
27262,Theft,-Se,N,B,3112796.0,10075599.0,2016.0
27263,Theft,-Se,N,A,3081507.0,10127990.0,2016.0
27264,Theft,-Se,N,C,3145802.0,10080421.0,2016.0
27265,Theft,-Se,N,D,3080799.0,10061233.0,2016.0
27266,Agg Assault,-Se,C,D,3095743.0,10055549.0,2016.0
27268,Auto Theft,-Se,O,E,3122764.0,10101622.0,2016.0
27269,Agg Assault,-Se,N,D,3109883.0,10061111.0,2016.0
27271,Theft,-Se,N,G,3115415.0,10070416.0,2016.0
27272,Robbery,-Se,N,C,3121517.0,10075191.0,2016.0
27273,Theft,-Se,C,H,3118325.0,10056320.0,2016.0
27274,Auto Theft,-Se,N,F,3112759.0,10040484.0,2016.0
27275,Auto Theft,-Se,C,H,3121153.0,10058007.0,2016.0
27276,Burglary,-Se,N,F,3102434.0,10042184.0,2016.0
27277,Agg Assault,-Se,C,F,3113048.0,10040376.0,2016.0
27278,Theft,-Se,N,I,3127671.0,10094343.0,2016.0
27279,Agg Assault,-Se,C,D,3102867.0,10055574.0,2016.0
27280,Agg Assault,-Se,C,A,3119413.0,10112845.0,2016.0
27281,Auto Theft,-Se,N,G,3112716.0,10070936.0,2016.0
27282,Theft,-Se,N,C,3124305.0,10067892.0,2016.0
27285,Burglary,-Se,N,F,3094723.0,10039642.0,2016.0
27286,Agg Assault,-Se,C,E,3129800.0,10099119.0,2016.0
27287,Theft,-Se,N,C,3136581.0,10075175.0,2016.0
27288,Burglary,-Se,N,F,3085123.0,10045765.0,2016.0
27289,Theft,-Se,N,I,3119328.0,10092771.0,2016.0
27290,Agg Assault,-Se,C,I,3129234.0,10096998.0,2016.0
27291,Burglary,-Se,N,E,3133346.0,10110391.0,2016.0
27292,Burglary,-Se,N,B,3105843.0,10077204.0,2016.0
27294,Auto Theft,-Se,N,C,3123210.0,10069103.0,2016.0
27295,Auto Theft,-Se,C,B,3122261.0,10085184.0,2016.0
27296,Theft,-Se,N,H,3118325.0,10056320.0,2016.0
27297,Burglary,-Se,C,F,3109146.0,10041443.0,2016.0
27298,Burglary,-Se,N,F,3105493.0,10046033.0,2016.0
27299,Theft,-Se,C,C,3124305.0,10067892.0,2016.0
27301,Burglary,-Se,O,A,3089689.0,10138961.0,2016.0
27302,Theft,-Se,N,C,3125016.0,10071964.0,2016.0
27303,Theft,-Se,N,D,3087289.0,10051111.0,2016.0
27305,Burglary,-Se,N,A,3123816.0,10115854.0,2016.0
27306,Robbery,-Se,C,G,3111344.0,10073099.0,2016.0
27307,Burglary,-Se,N,E,3129079.0,10114143.0,2016.0
27308,Burglary,-Se,N,C,3123383.0,10082434.0,2016.0
27310,Theft,-Se,N,I,3134963.0,10083966.0,2016.0
27311,Agg Assault,-Se,N,F,3100739.0,10048028.0,2016.0
27312,Theft,-Se,C,B,3114515.0,10092216.0,2016.0
27313,Theft,-Se,C,E,3127578.0,10106801.0,2016.0
27314,Burglary,-Se,N,B,3119810.0,10088271.0,2016.0
27316,Theft,-Se,N,F,3117112.0,10029768.0,2016.0
27317,Theft,-Se,N,H,3116318.0,10058015.0,2016.0
27318,Theft,-Se,N,E,3131784.0,10100561.0,2016.0
27319,Theft,-Se,N,H,3126219.0,10056687.0,2016.0
27320,Theft,-Se,N,F,3110888.0,10048856.0,2016.0
27321,Theft,-Se,N,I,3124696.0,10089512.0,2016.0
27322,Theft,-Se,N,I,3123255.0,10095785.0,2016.0
27323,Theft,-Se,N,C,3139035.0,10088006.0,2016.0
27324,Theft,-Se,N,F,3108146.0,10037365.0,2016.0
27325,Theft,-Se,N,A,3101259.0,10155557.0,2016.0
27326,Theft,-Se,N,B,3117570.0,10074025.0,2016.0
27327,Theft,-Se,N,D,3105275.0,10050429.0,2016.0
27328,Theft,-Se,N,A,3094660.0,10135858.0,2016.0
27329,Theft,-Se,N,C,3120472.0,10064949.0,2016.0
27330,Theft,-Se,N,E,3124980.0,10102414.0,2016.0
27331,Theft,-Se,N,C,3134776.0,10069199.0,2016.0
27332,Theft,-Se,N,D,3104572.0,10061108.0,2016.0
27333,Theft,-Se,N,E,3133635.0,10122508.0,2016.0
27334,Theft,-Se,N,D,3101618.0,10060737.0,2016.0
27335,Theft,-Se,N,C,3126356.0,10076743.0,2016.0
27336,Theft,-Se,N,C,3122242.0,10080445.0,2016.0
27337,Theft,-Se,N,D,3080322.0,10072014.0,2016.0
27338,Theft,-Se,N,I,3133388.0,10087771.0,2016.0
27339,Theft,-Se,N,E,3127054.0,10103954.0,2016.0
27340,Theft,-Se,N,H,3125755.0,10054568.0,2016.0
27341,Theft,-Se,N,C,3151257.0,10094755.0,2016.0
27342,Theft,-Se,N,F,3121611.0,10050890.0,2016.0
27343,Theft,-Se,N,A,3118196.0,10118869.0,2016.0
27344,Theft,-Se,N,A,3119479.0,10118820.0,2016.0
27345,Theft,-Se,N,B,3115519.0,10072750.0,2016.0
27346,Theft,-Se,N,B,3107699.0,10103287.0,2016.0
27347,Theft,-Se,N,D,3109994.0,10052897.0,2016.0
27348,Theft,-Se,N,B,3114295.0,10094831.0,2016.0
27349,Theft,-Se,N,E,3135052.0,10119763.0,2016.0
27350,Theft,-Se,N,E,3135353.0,10102275.0,2016.0
27351,Theft,-Se,N,D,3094135.0,10066586.0,2016.0
27352,Theft,-Se,N,B,3119803.0,10084916.0,2016.0
27353,Theft,-Se,N,C,3126949.0,10076562.0,2016.0
27354,Theft,-Se,N,B,3116024.0,10080438.0,2016.0
27355,Theft,-Se,N,D,3105084.0,10047512.0,2016.0
27356,Theft,-Se,N,AP,3138768.0,10047351.0,2016.0
27357,Theft,-Se,N,D,3111779.0,10062345.0,2016.0
27358,Theft,-Se,N,H,3154090.0,10035766.0,2016.0
27359,Theft,-Se,N,A,3098099.0,10135649.0,2016.0
27360,Theft,-Se,N,G,3118163.0,10065672.0,2016.0
27361,Theft,-Se,N,B,3111362.0,10073820.0,2016.0
27362,Theft,-Se,N,B,3114074.0,10076611.0,2016.0
27363,Theft,-Se,N,H,3121645.0,10056710.0,2016.0
27364,Theft,-Se,N,E,3134433.0,10098578.0,2016.0
27365,Robbery,-Se,N,E,3130942.0,10101024.0,2016.0
27366,Theft,-Se,C,B,3121345.0,10082705.0,2016.0
27368,Agg Assault,-Se,N,C,3141415.0,10093260.0,2016.0
27369,Agg Assault,-Se,N,I,3125778.0,10091257.0,2016.0
27370,Agg Assault,-Se,C,I,3137224.0,10088539.0,2016.0
27371,Agg Assault,-Se,C,I,3125958.0,10087527.0,2016.0
27372,Theft,-Se,N,E,3131190.0,10111724.0,2016.0
27373,Burglary,-Se,N,D,3083786.0,10067834.0,2016.0
27374,Burglary,-Se,C,E,3131662.0,10102587.0,2016.0
27375,Agg Assault,-Se,C,F,3113136.0,10041167.0,2016.0
27376,Agg Assault,-Se,C,H,3113906.0,10059041.0,2016.0
27377,Burglary,-Se,N,F,3117061.0,10043702.0,2016.0
27379,Burglary,-Se,N,I,3116910.0,10092336.0,2016.0
27380,Theft,-Se,N,A,3125469.0,10126534.0,2016.0
27381,Agg Assault,-Se,C,G,3115951.0,10070759.0,2016.0
27382,Theft,-Se,N,E,3128703.0,10106657.0,2016.0
27383,Theft,-Se,N,H,3111464.0,10061150.0,2016.0
27384,Burglary,-Se,N,F,3118845.0,10045759.0,2016.0
27385,Theft,-Se,N,H,3127179.0,10056845.0,2016.0
27386,Theft,-Se,C,A,3112956.0,10114736.0,2016.0
27387,Theft,-Se,C,F,3109146.0,10041443.0,2016.0
27388,Theft,-Se,N,E,3131585.0,10110544.0,2016.0
27389,Agg Assault,-Se,N,C,3128045.0,10073003.0,2016.0
27390,Agg Assault,-Se,C,E,3130051.0,10103285.0,2016.0
27391,Auto Theft,-Se,N,G,3116377.0,10069784.0,2016.0
27392,Theft,-Se,N,G,3114741.0,10070624.0,2016.0
27393,Theft,-Se,N,B,3113969.0,10077754.0,2016.0
27394,Theft,-Se,N,E,3143075.0,10114325.0,2016.0
27395,Theft,-Se,N,I,3130670.0,10088527.0,2016.0
27396,Theft,-Se,N,H,3122809.0,10056859.0,2016.0
27397,Theft,-Se,N,A,3102889.0,10137248.0,2016.0
27398,Theft,-Se,N,I,3117652.0,10103771.0,2016.0
27399,Theft,-Se,N,H,3119100.0,10057764.0,2016.0
27400,Theft,-Se,N,H,3121645.0,10056710.0,2016.0
27401,Theft,-Se,N,F,3099459.0,10032097.0,2016.0
27402,Theft,-Se,N,E,3137594.0,10134827.0,2016.0
27403,Theft,-Se,N,C,3132330.0,10075972.0,2016.0
27404,Theft,-Se,N,H,3123924.0,10059981.0,2016.0
27405,Theft,-Se,N,F,3081480.0,10039321.0,2016.0
27407,Theft,-Se,N,C,3125168.0,10078793.0,2016.0
27408,Theft,-Se,N,I,3131142.0,10090508.0,2016.0
27409,Burglary,-Se,N,A,3096987.0,10144703.0,2016.0
27410,Theft,-Se,N,E,3141599.0,10117562.0,2016.0
27411,Theft,-Se,N,C,3120704.0,10064400.0,2016.0
27412,Theft,-Se,N,B,3114467.0,10100186.0,2016.0
27413,Theft,-Se,N,B,3116494.0,10102601.0,2016.0
27414,Theft,-Se,N,I,3132711.0,10090755.0,2016.0
27415,Theft,-Se,N,F,3099540.0,10031306.0,2016.0
27416,Theft,-Se,N,B,3121345.0,10082705.0,2016.0
27417,Theft,-Se,N,I,3134445.0,10089486.0,2016.0
27418,Theft,-Se,N,E,3129565.0,10101206.0,2016.0
27420,Theft,-Se,N,D,3084245.0,10058227.0,2016.0
27421,Theft,-Se,N,I,3129121.0,10086380.0,2016.0
27422,Theft,-Se,N,F,3100436.0,10043017.0,2016.0
27424,Agg Assault,-Se,C,C,3145513.0,10093670.0,2016.0
27425,Theft,-Se,N,B,3107197.0,10073405.0,2016.0
27426,Theft,-Se,N,E,3125276.0,10107519.0,2016.0
27427,Robbery,-Se,N,I,3131315.0,10090269.0,2016.0
27428,Theft,-Se,N,H,3130996.0,10053873.0,2016.0
27429,Theft,-Se,N,B,3112022.0,10076776.0,2016.0
27431,Theft,-Se,N,G,3113354.0,10070298.0,2016.0
27432,Burglary,-Se,C,B,3112312.0,10100308.0,2016.0
27435,Burglary,-Se,N,C,3123567.0,10074247.0,2016.0
27436,Theft,-Se,C,I,3130766.0,10092120.0,2016.0
27437,Theft,-Se,N,I,3133394.0,10092702.0,2016.0
27438,Agg Assault,-Se,N,I,3130684.0,10093333.0,2016.0
27439,Auto Theft,-Se,N,I,3126982.0,10096396.0,2016.0
27440,Burglary,-Se,N,E,3131540.0,10102640.0,2016.0
27441,Burglary,-Se,N,C,3133399.0,10071390.0,2016.0
27442,Theft,-Se,N,I,3125968.0,10096642.0,2016.0
27443,Auto Theft,-Se,N,A,3118245.0,10119454.0,2016.0
27444,Auto Theft,-Se,N,E,3126239.0,10106791.0,2016.0
27445,Theft,-Se,N,B,3108617.0,10076393.0,2016.0
27448,Auto Theft,-Se,N,I,3134756.0,10085832.0,2016.0
