,primary_type,timestamp,clearance_status,district,x_coordinate,y_coordinate,year
93743,Theft: Shoplifting,05,C,I,3129997.0,10096983.0,2014.0
93746,Theft: BOV,03,N,D,3094449.0,10068091.0,2014.0
93751,Theft: Shoplifting,02,C,B,3124571.0,10085297.0,2014.0
93755,Theft: All Other Larceny,05,N,E,3123123.0,10109481.0,2014.0
93758,Theft: BOV,04,N,A,3118015.0,10110576.0,2014.0
93778,Theft: All Other Larceny,10,N,H,3122189.0,10058144.0,2014.0
93781,Theft: All Other Larceny,05,N,A,3089609.0,10140793.0,2014.0
93784,Theft: All Other Larceny,04,N,E,3141669.0,10108783.0,2014.0
93787,Theft: All Other Larceny,03,N,I,3129997.0,10096983.0,2014.0
93797,Theft: BOV,11,N,A,3111643.0,10125309.0,2014.0
93805,Theft: All Other Larceny,07,N,G,3115952.0,10070759.0,2014.0
93809,Theft: BOV,05,N,E,3131764.0,10104394.0,2014.0
93812,Theft: All Other Larceny,05,N,A,3092524.0,10143916.0,2014.0
93816,Theft: All Other Larceny,04,N,B,3112695.0,10078564.0,2014.0
93819,Theft: BOV,09,N,E,3126850.0,10108213.0,2014.0
93822,Theft: BOV,12,N,D,3107646.0,10069258.0,2014.0
93833,Theft: All Other Larceny,12,N,D,3097641.0,10051730.0,2014.0
93845,Theft: BOV,08,N,E,3124796.0,10102566.0,2014.0
93848,Theft: All Other Larceny,07,N,D,3107600.0,10062311.0,2014.0
93851,Theft: All Other Larceny,07,N,D,3111414.0,10066050.0,2014.0
93854,Auto Theft,10,N,G,3113960.0,10068938.0,2014.0
93858,Theft: Auto Parts,09,N,I,3127713.0,10095262.0,2014.0
93861,Theft: All Other Larceny,05,N,F,3100030.0,10046023.0,2014.0
93864,Auto Theft,09,N,F,3104793.0,10043078.0,2014.0
93870,Auto Theft,11,N,E,3123198.0,10109941.0,2014.0
93874,Theft: All Other Larceny,09,N,B,3113919.0,10109810.0,2014.0
93880,Theft: All Other Larceny,11,N,H,3119913.0,10057599.0,2014.0
93883,Theft: All Other Larceny,04,N,I,3123921.0,10093037.0,2014.0
93886,Theft: BOV,09,N,C,3125720.0,10066136.0,2014.0
93889,Theft: Shoplifting,04,C,D,3110845.0,10059841.0,2014.0
93892,Theft: BOV,06,N,A,3112145.0,10124381.0,2014.0
93900,Theft: BOV,03,N,B,3118078.0,10107182.0,2014.0
93903,Theft: BOV,12,N,B,3105028.0,10075191.0,2014.0
93906,Robbery,03,N,E,3126402.0,10098769.0,2014.0
93914,Aggravated Assault,05,N,I,3132609.0,10082510.0,2014.0
93924,Theft: All Other Larceny,07,N,G,3115266.0,10070399.0,2014.0
93929,Theft: Shoplifting,03,N,A,3095632.0,10145975.0,2014.0
93931,Theft: All Other Larceny,08,C,G,3117057.0,10071179.0,2014.0
93938,Theft: Shoplifting,09,C,F,3111666.0,10050395.0,2014.0
93943,Theft: Shoplifting,12,C,D,3111061.0,10053193.0,2014.0
93947,Theft: All Other Larceny,02,N,B,3114717.0,10081536.0,2014.0
93950,Theft: BOV,12,N,A,3114868.0,10118997.0,2014.0
93953,Theft: BOV,01,N,H,3120119.0,10060886.0,2014.0
93957,Theft: All Other Larceny,07,N,D,3107214.0,10069557.0,2014.0
93964,Aggravated Assault,07,C,D,3105848.0,10064963.0,2014.0
93968,Theft: BOV,05,N,G,3116996.0,10069599.0,2014.0
93979,Theft: Auto Parts,07,N,E,3124138.0,10107408.0,2014.0
93981,Auto Theft,07,C,B,3123434.0,10084221.0,2014.0
93992,Theft: All Other Larceny,10,N,D,3089187.0,10057161.0,2014.0
93999,Theft: BOV,11,N,I,3125769.0,10092443.0,2014.0
94003,Theft: All Other Larceny,03,N,C,3134138.0,10073311.0,2014.0
94006,Theft: Shoplifting,03,N,E,3135453.0,10127758.0,2014.0
94012,Theft: BOV,03,N,H,3114374.0,10053134.0,2014.0
94015,Theft: All Other Larceny,07,N,C,3129770.0,10076260.0,2014.0
94020,Auto Theft,12,N,A,3129649.0,10127420.0,2014.0
94031,Theft: Shoplifting,11,C,F,3106467.0,10041401.0,2014.0
94035,Theft: All Other Larceny,12,N,F,3107922.0,10043296.0,2014.0
94038,Theft: All Other Larceny,04,N,A,3092524.0,10143916.0,2014.0
94041,Theft: BOV,02,N,B,3116919.0,10104167.0,2014.0
94045,Theft: BOV,03,N,E,3135632.0,10117263.0,2014.0
94049,Theft: Shoplifting,03,N,I,3125468.0,10088596.0,2014.0
94051,Theft: All Other Larceny,01,N,C,3121502.0,10080500.0,2014.0
94057,Theft: BOV,01,N,F,3105694.0,10046464.0,2014.0
94062,Aggravated Assault,02,C,A,3115145.0,10132587.0,2014.0
94076,Theft: BOV,10,N,I,3133583.0,10086395.0,2014.0
94083,Theft: All Other Larceny,01,C,E,3134231.0,10124161.0,2014.0
94087,Theft: All Other Larceny,03,N,E,3135406.0,10125988.0,2014.0
94094,Theft: BOV,12,N,A,3098734.0,10142841.0,2014.0
94100,Theft: BOV,09,N,C,3121707.0,10069290.0,2014.0
94104,Auto Theft,11,C,F,3116611.0,10029771.0,2014.0
94107,Theft: All Other Larceny,05,N,B,3112299.0,10083049.0,2014.0
94110,Theft: All Other Larceny,08,N,C,3144756.0,10082961.0,2014.0
94116,Robbery,11,C,D,3110518.0,10052730.0,2014.0
94122,Theft: Shoplifting,10,N,D,3099870.0,10056711.0,2014.0
94131,Theft: All Other Larceny,12,N,A,3101040.0,10132849.0,2014.0
94134,Theft: BOV,10,N,B,3128117.0,10079386.0,2014.0
94152,Theft: All Other Larceny,06,N,G,3114742.0,10070624.0,2014.0
94156,Theft: All Other Larceny,12,N,D,3084704.0,10053411.0,2014.0
94160,Theft: BOV,12,N,I,3119220.0,10108622.0,2014.0
94164,Theft: Shoplifting,11,N,C,3122884.0,10077047.0,2014.0
94170,Theft: Shoplifting,11,C,D,3110719.0,10052849.0,2014.0
94173,Theft: All Other Larceny,03,N,F,3103615.0,10044879.0,2014.0
94189,Theft: BOV,11,N,A,3118840.0,10119606.0,2014.0
94192,Aggravated Assault,03,C,D,3099793.0,10058337.0,2014.0
94197,Theft: All Other Larceny,06,N,D,3089372.0,10057773.0,2014.0
94200,Theft: All Other Larceny,09,N,A,3112541.0,10121808.0,2014.0
94204,Theft: All Other Larceny,10,N,B,3116674.0,10079916.0,2014.0
94209,Theft: All Other Larceny,10,N,I,3131751.0,10093150.0,2014.0
94213,Theft: All Other Larceny,05,N,F,3100191.0,10041857.0,2014.0
94216,Theft: All Other Larceny,08,N,I,3126342.0,10089763.0,2014.0
94220,Auto Theft,05,C,H,3121646.0,10056710.0,2014.0
94223,Theft: BOV,07,N,E,3135985.0,10117220.0,2014.0
94227,Robbery,05,N,C,3120890.0,10068910.0,2014.0
94230,Theft: BOV,07,N,F,3085425.0,10034060.0,2014.0
94232,Theft: BOV,07,N,G,3116974.0,10069580.0,2014.0
94234,Theft: All Other Larceny,06,C,G,3115491.0,10070521.0,2014.0
94238,Theft: All Other Larceny,08,N,A,3080743.0,10127147.0,2014.0
94241,Theft: BOV,11,N,D,3074748.0,10046352.0,2014.0
94244,Aggravated Assault,06,N,A,3124087.0,10119739.0,2014.0
94250,Theft: All Other Larceny,06,N,D,3101595.0,10061338.0,2014.0
94252,Theft: All Other Larceny,08,C,D,3089372.0,10057773.0,2014.0
94258,Theft: All Other Larceny,12,N,A,3111520.0,10116674.0,2014.0
94261,Theft: BOV,12,N,A,3112145.0,10124381.0,2014.0
94265,Theft: from Building,08,N,B,3112202.0,10078610.0,2014.0
94270,Theft: Pocket Picking,07,N,F,3117679.0,10044039.0,2014.0
94274,Theft: All Other Larceny,01,N,D,3111627.0,10062111.0,2014.0
94280,Theft: BOV,07,N,A,3114901.0,10114423.0,2014.0
94284,Aggravated Assault,12,C,E,3128132.0,10112650.0,2014.0
94292,Theft: Shoplifting,09,C,D,3111061.0,10053193.0,2014.0
94299,Theft: BOV,02,N,E,3139608.0,10113537.0,2014.0
94302,Theft: BOV,09,N,D,3107352.0,10067012.0,2014.0
94308,Theft: All Other Larceny,03,N,D,3103693.0,10052263.0,2014.0
94311,Theft: BOV,10,N,H,3143372.0,10050650.0,2014.0
94315,Theft: All Other Larceny,11,N,A,3111405.0,10121883.0,2014.0
94323,Theft: BOV,03,N,H,3138673.0,10054668.0,2014.0
94327,Theft: All Other Larceny,05,N,I,3133641.0,10090689.0,2014.0
94330,Theft: All Other Larceny,05,N,H,3115825.0,10051962.0,2014.0
94334,Theft: BOV,06,N,D,3101690.0,10058911.0,2014.0
94338,Theft: BOV,07,N,F,3089974.0,10038549.0,2014.0
94343,Theft: BOV,06,N,A,3126641.0,10123695.0,2014.0
94350,Theft: All Other Larceny,10,N,F,3116419.0,10043874.0,2014.0
94353,Theft: All Other Larceny,04,C,D,3098607.0,10057647.0,2014.0
94356,Theft: All Other Larceny,07,N,A,3113212.0,10132705.0,2014.0
94359,Theft: BOV,09,N,D,3105443.0,10063369.0,2014.0
94365,Auto Theft,03,N,I,3126342.0,10089763.0,2014.0
94369,Theft: BOV,03,N,G,3119297.0,10069512.0,2014.0
94372,Theft: BOV,03,N,F,3097689.0,10046164.0,2014.0
94377,Theft: Shoplifting,01,N,I,3129997.0,10096983.0,2014.0
94382,Theft: Shoplifting,07,C,A,3092524.0,10143916.0,2014.0
94389,Aggravated Assault,03,C,B,3115302.0,10108639.0,2014.0
94398,Theft: All Other Larceny,12,N,A,3097641.0,10139458.0,2014.0
94403,Theft: BOV,11,N,H,3114806.0,10063694.0,2014.0
94409,Theft: BOV,02,N,C,3134543.0,10073112.0,2014.0
94414,Auto Theft,10,C,C,3130156.0,10065982.0,2014.0
94421,Aggravated Assault,05,N,B,3108975.0,10108330.0,2014.0
94424,Theft: Coin Op Machine,07,N,F,3103136.0,10041018.0,2014.0
94427,Theft: Shoplifting,07,C,D,3110845.0,10059841.0,2014.0
94430,Theft: All Other Larceny,12,C,C,3128399.0,10072590.0,2014.0
94432,Theft: Shoplifting,08,C,F,3099459.0,10032098.0,2014.0
94439,Theft: All Other Larceny,10,C,D,3089372.0,10057773.0,2014.0
94451,Theft: Shoplifting,11,N,B,3114548.0,10076420.0,2014.0
94458,Theft: All Other Larceny,07,N,H,3119102.0,10059185.0,2014.0
94462,Theft: All Other Larceny,12,C,A,3114980.0,10121604.0,2014.0
94465,Theft: All Other Larceny,05,N,B,3114527.0,10079182.0,2014.0
94468,Theft: BOV,08,N,A,3115006.0,10113252.0,2014.0
94471,Theft: All Other Larceny,11,N,B,3116494.0,10102601.0,2014.0
94478,Theft: All Other Larceny,10,C,C,3146469.0,10077970.0,2014.0
94481,Theft: BOV,08,N,I,3120345.0,10096167.0,2014.0
94486,Theft: All Other Larceny,12,C,D,3094135.0,10066586.0,2014.0
94500,Aggravated Assault,01,C,F,3110157.0,10041054.0,2014.0
94503,Theft: All Other Larceny,05,N,I,3124815.0,10086285.0,2014.0
94507,Theft: BOV,10,N,B,3119838.0,10086759.0,2014.0
94510,Theft: All Other Larceny,06,N,I,3129997.0,10096983.0,2014.0
94521,Theft: Shoplifting,07,N,B,3127953.0,10083340.0,2014.0
94526,Theft: All Other Larceny,12,N,D,3097588.0,10066962.0,2014.0
94531,Theft: BOV,08,N,B,3114248.0,10085425.0,2014.0
94541,Theft: BOV,02,N,E,3133370.0,10124409.0,2014.0
94544,Theft: All Other Larceny,06,N,H,3125587.0,10048509.0,2014.0
94548,Theft: Shoplifting,06,C,F,3100423.0,10033116.0,2014.0
94552,Theft: All Other Larceny,06,N,H,3117533.0,10057630.0,2014.0
94557,Theft: All Other Larceny,11,N,E,3121674.0,10108150.0,2014.0
94560,Theft: BOV,03,N,E,3128171.0,10100704.0,2014.0
94563,Theft: All Other Larceny,08,N,B,3103822.0,10080498.0,2014.0
94578,Theft: BOV,05,N,F,3112526.0,10044854.0,2014.0
94585,Theft: Shoplifting,03,N,E,3135189.0,10122699.0,2014.0
94588,Theft: BOV,01,N,E,3135717.0,10102799.0,2014.0
94596,Theft: BOV,12,N,I,3127588.0,10096938.0,2014.0
94599,Theft: All Other Larceny,03,N,F,3104644.0,10038267.0,2014.0
94605,Aggravated Assault,04,N,D,3107262.0,10054353.0,2014.0
94608,Theft: All Other Larceny,02,N,A,3096591.0,10126986.0,2014.0
94617,Theft: All Other Larceny,05,N,I,3118711.0,10098171.0,2014.0
94619,Theft: Shoplifting,04,C,F,3106528.0,10042656.0,2014.0
94626,Theft: All Other Larceny,07,N,H,3129364.0,10060416.0,2014.0
94632,Theft: Shoplifting,12,C,A,3092524.0,10143916.0,2014.0
94634,Theft: All Other Larceny,10,N,E,3135189.0,10122699.0,2014.0
94637,Theft: BOV,02,N,F,3089928.0,10035483.0,2014.0
94639,Theft: BOV,10,C,C,3126841.0,10069711.0,2014.0
94642,Theft: Shoplifting,11,N,C,3139623.0,10084179.0,2014.0
94646,Theft: All Other Larceny,01,N,F,3112342.0,10035971.0,2014.0
94651,Theft: All Other Larceny,09,N,D,3106929.0,10052312.0,2014.0
94654,Theft: BOV,12,N,E,3140656.0,10110944.0,2014.0
94659,Theft: All Other Larceny,04,N,G,3115672.0,10069928.0,2014.0
94662,Theft: All Other Larceny,02,C,F,3096392.0,10039911.0,2014.0
94669,Theft: Shoplifting,03,C,D,3089372.0,10057773.0,2014.0
94672,Theft: All Other Larceny,10,C,H,3120959.0,10059177.0,2014.0
94675,Aggravated Assault,10,C,B,3112702.0,10076761.0,2014.0
94681,Theft: BOV,10,N,F,3099407.0,10031322.0,2014.0
94684,Theft: Shoplifting,07,N,I,3125095.0,10087249.0,2014.0
94687,Robbery,05,N,E,3126260.0,10099291.0,2014.0
94691,Theft: BOV,01,N,I,3129878.0,10087702.0,2014.0
94694,Robbery,01,N,F,3110157.0,10041054.0,2014.0
94697,Theft: Shoplifting,08,C,E,3134231.0,10124161.0,2014.0
94709,Theft: BOV,02,N,F,3108993.0,10045900.0,2014.0
94713,Theft: All Other Larceny,03,N,G,3118293.0,10067888.0,2014.0
94716,Theft: BOV,03,N,E,3127922.0,10108070.0,2014.0
94722,Theft: BOV,01,N,B,3105373.0,10105927.0,2014.0
94727,Theft: All Other Larceny,02,N,I,3119790.0,10093637.0,2014.0
94733,Auto Theft,07,C,B,3123490.0,10085135.0,2014.0
94737,Theft: Shoplifting,07,C,I,3117544.0,10103279.0,2014.0
94741,Robbery,08,N,D,3098577.0,10054288.0,2014.0
94744,Theft: All Other Larceny,02,N,G,3112207.0,10071221.0,2014.0
94748,Theft: All Other Larceny,09,N,I,3130887.0,10085092.0,2014.0
94751,Theft: BOV,12,N,A,3083071.0,10131647.0,2014.0
94755,Auto Theft,12,N,C,3128827.0,10071339.0,2014.0
94759,Aggravated Assault,01,N,F,3099610.0,10049006.0,2014.0
94764,Auto Theft,09,N,C,3120780.0,10075428.0,2014.0
94771,Theft: All Other Larceny,01,N,H,3122189.0,10058144.0,2014.0
94773,Theft: BOV,12,N,F,3101080.0,10033049.0,2014.0
94778,Theft: All Other Larceny,03,N,AP,3138768.0,10047351.0,2014.0
94783,Theft: All Other Larceny,06,N,F,3100482.0,10022560.0,2014.0
94786,Theft: All Other Larceny,07,N,D,3098921.0,10050649.0,2014.0
94791,Theft: BOV,08,N,F,3103011.0,10043281.0,2014.0
94796,Theft: All Other Larceny,09,N,D,3102217.0,10062074.0,2014.0
94801,Theft: Shoplifting,12,C,I,3129997.0,10096983.0,2014.0
94805,Theft: BOV,12,N,A,3124722.0,10125362.0,2014.0
94808,Theft: All Other Larceny,11,C,B,3116494.0,10102601.0,2014.0
94811,Auto Theft,09,N,F,3092149.0,10031212.0,2014.0
94821,Theft: Shoplifting,11,C,F,3100423.0,10033116.0,2014.0
94824,Auto Theft,05,N,E,3131541.0,10102640.0,2014.0
94829,Theft: BOV,09,N,A,3102222.0,10131630.0,2014.0
94832,Theft: BOV,06,N,E,3132268.0,10109195.0,2014.0
94837,Theft: All Other Larceny,06,N,D,3110845.0,10059841.0,2014.0
94840,Theft: Shoplifting,10,C,E,3134231.0,10124161.0,2014.0
94844,Theft: Shoplifting,05,N,H,3118305.0,10057063.0,2014.0
94847,Theft: Pocket Picking,04,N,D,3097420.0,10056889.0,2014.0
94850,Theft: BOV,05,N,D,3065593.0,10040718.0,2014.0
94854,Theft: BOV,11,N,E,3131663.0,10102587.0,2014.0
94857,Theft: BOV,06,N,A,3106630.0,10129026.0,2014.0
94860,Theft: All Other Larceny,03,N,G,3118138.0,10069459.0,2014.0
94864,Theft: Shoplifting,11,C,A,3118197.0,10118869.0,2014.0
94871,Theft: All Other Larceny,02,N,E,3135591.0,10097204.0,2014.0
94877,Theft: All Other Larceny,06,N,H,3113416.0,10066258.0,2014.0
94880,Theft: Shoplifting,08,C,H,3120959.0,10059177.0,2014.0
94884,Auto Theft,05,N,D,3100113.0,10067095.0,2014.0
94886,Theft: All Other Larceny,10,N,E,3134231.0,10124161.0,2014.0
94890,Theft: BOV,12,N,A,3118106.0,10116812.0,2014.0
94893,Robbery,08,C,F,3106737.0,10041724.0,2014.0
94896,Theft: BOV,12,N,A,3112205.0,10124434.0,2014.0
94899,Theft: BOV,08,N,A,3092524.0,10143916.0,2014.0
94902,Theft: All Other Larceny,03,N,F,3103912.0,10020950.0,2014.0
94909,Theft: BOV,02,N,E,3134748.0,10125820.0,2014.0
94915,Theft: BOV,07,N,H,3127800.0,10056392.0,2014.0
94921,Aggravated Assault,08,C,A,3119904.0,10118288.0,2014.0
94937,Theft: Shoplifting,06,N,E,3143250.0,10114787.0,2014.0
94943,Theft: All Other Larceny,07,C,D,3110719.0,10052849.0,2014.0
94946,Theft: All Other Larceny,12,N,A,3097699.0,10137263.0,2014.0
94954,Theft: Shoplifting,10,C,E,3127207.0,10103721.0,2014.0
94966,Theft: All Other Larceny,01,C,D,3072565.0,10045990.0,2014.0
94968,Auto Theft,10,N,E,3128679.0,10099279.0,2014.0
94972,Aggravated Assault,09,C,A,3090760.0,10139105.0,2014.0
94975,Theft: BOV,06,N,C,3118176.0,10071764.0,2014.0
94978,Theft: All Other Larceny,12,N,C,3133982.0,10078372.0,2014.0
94985,Aggravated Assault,12,C,C,3123547.0,10073108.0,2014.0
94990,Theft: Shoplifting,12,N,A,3112264.0,10116438.0,2014.0
94993,Auto Theft,03,N,E,3144155.0,10115386.0,2014.0
94996,Theft: All Other Larceny,04,N,E,3131211.0,10122595.0,2014.0
95004,Aggravated Assault,10,C,A,3118122.0,10118978.0,2014.0
95007,Theft: All Other Larceny,06,N,D,3096432.0,10054991.0,2014.0
95015,Theft: All Other Larceny,06,N,B,3106039.0,10071974.0,2014.0
95019,Theft: All Other Larceny,01,N,I,3126690.0,10088315.0,2014.0
95022,Theft: All Other Larceny,06,N,B,3108697.0,10075402.0,2014.0
95026,Theft: All Other Larceny,08,N,A,3122324.0,10120703.0,2014.0
95029,Theft: Shoplifting,01,C,I,3129997.0,10096983.0,2014.0
95034,Auto Theft,07,C,E,3121526.0,10108096.0,2014.0
95045,Theft: All Other Larceny,03,N,F,3097265.0,10030094.0,2014.0
95048,Theft: BOV,11,N,D,3072537.0,10058068.0,2014.0
95051,Theft: All Other Larceny,09,N,H,3118667.0,10060221.0,2014.0
95054,Theft: BOV,05,N,H,3143372.0,10050650.0,2014.0
95057,Theft: BOV,12,N,F,3107778.0,10042709.0,2014.0
95061,Theft: BOV,10,N,B,3096753.0,10100485.0,2014.0
95066,Theft: BOV,01,N,F,3110381.0,10040374.0,2014.0
95069,Theft: BOV,02,N,G,3118612.0,10069281.0,2014.0
95073,Theft: All Other Larceny,11,N,I,3129997.0,10096983.0,2014.0
95089,Theft: Coin Op Machine,12,N,E,3129866.0,10100966.0,2014.0
95092,Theft: All Other Larceny,03,N,I,3120262.0,10106558.0,2014.0
95098,Theft: Shoplifting,09,C,F,3100423.0,10033116.0,2014.0
95102,Robbery,09,N,I,3129997.0,10096983.0,2014.0
95104,Theft: BOV,07,N,E,3135453.0,10127758.0,2014.0
95106,Aggravated Assault,07,C,I,3132833.0,10091071.0,2014.0
95114,Theft: BOV,10,N,F,3107457.0,10042310.0,2014.0
95118,Theft: Shoplifting,08,N,D,3089187.0,10057161.0,2014.0
95121,Auto Theft,11,N,H,3119441.0,10061927.0,2014.0
95132,Aggravated Assault,11,C,F,3089699.0,10036663.0,2014.0
95137,Theft: All Other Larceny,10,N,D,3103004.0,10062151.0,2014.0
95142,Theft: Shoplifting,03,C,H,3120959.0,10059177.0,2014.0
95145,Theft: Shoplifting,12,C,D,3110719.0,10052849.0,2014.0
95148,Theft: All Other Larceny,10,N,D,3105487.0,10070557.0,2014.0
95152,Theft: All Other Larceny,02,N,C,3120523.0,10064261.0,2014.0
95155,Auto Theft,04,C,E,3131733.0,10103162.0,2014.0
95158,Auto Theft,10,N,G,3116884.0,10070627.0,2014.0
95168,Theft: All Other Larceny,04,N,C,3124893.0,10068113.0,2014.0
95175,Theft: All Other Larceny,03,N,A,3092956.0,10138175.0,2014.0
95190,Theft: All Other Larceny,08,N,D,3104050.0,10060881.0,2014.0
95193,Theft: BOV,05,N,E,3135988.0,10119746.0,2014.0
95196,Theft: All Other Larceny,01,C,I,3129997.0,10096983.0,2014.0
95213,Aggravated Assault,08,N,B,3117601.0,10104928.0,2014.0
95218,Theft: Shoplifting,01,N,I,3129997.0,10096983.0,2014.0
95221,Theft: Shoplifting,05,C,I,3129997.0,10096983.0,2014.0
95229,Theft: BOV,08,N,A,3111102.0,10117308.0,2014.0
95231,Theft: BOV,10,N,I,3126582.0,10096813.0,2014.0
95238,Theft: All Other Larceny,06,N,B,3114192.0,10079093.0,2014.0
95245,Theft: Shoplifting,03,C,I,3125062.0,10088496.0,2014.0
95249,Theft: All Other Larceny,07,N,C,3122114.0,10071543.0,2014.0
95253,Theft: BOV,09,N,A,3092631.0,10140104.0,2014.0
95257,Theft: All Other Larceny,04,N,H,3141439.0,10051725.0,2014.0
95259,Theft: Pocket Picking,04,N,G,3115416.0,10070416.0,2014.0
95262,Theft: All Other Larceny,04,N,C,3122855.0,10072289.0,2014.0
95270,Theft: All Other Larceny,10,N,H,3121511.0,10059590.0,2014.0
95279,Theft: All Other Larceny,10,C,E,3135313.0,10124219.0,2014.0
95282,Theft: BOV,03,N,F,3089687.0,10045758.0,2014.0
95293,Theft: All Other Larceny,08,N,I,3124760.0,10086066.0,2014.0
95296,Theft: All Other Larceny,04,N,I,3116795.0,10092335.0,2014.0
95300,Theft: BOV,11,N,A,3111978.0,10115826.0,2014.0
95305,Theft: All Other Larceny,02,N,I,3124103.0,10091584.0,2014.0
95308,Theft: BOV,03,N,F,3106850.0,10038368.0,2014.0
95318,Theft: All Other Larceny,06,N,A,3092524.0,10143916.0,2014.0
95321,Theft: All Other Larceny,10,C,D,3089372.0,10057773.0,2014.0
95324,Theft: BOV,12,N,D,3104056.0,10056986.0,2014.0
95333,Theft: BOV,02,N,D,3102404.0,10056014.0,2014.0
95336,Theft: Shoplifting,10,C,A,3092524.0,10143916.0,2014.0
95342,Theft: BOV,04,N,H,3114447.0,10059229.0,2014.0
95347,Theft: All Other Larceny,03,N,I,3120270.0,10105233.0,2014.0
95352,Theft: Pocket Picking,04,C,C,3127840.0,10072984.0,2014.0
95358,Aggravated Assault,10,C,F,3091912.0,10039686.0,2014.0
95361,Auto Theft,07,C,F,3088671.0,10045345.0,2014.0
95366,Theft: All Other Larceny,11,N,A,3112929.0,10133797.0,2014.0
95370,Theft: All Other Larceny,02,N,AP,3138750.0,10047356.0,2014.0
95385,Theft: All Other Larceny,01,N,H,3153740.0,10035711.0,2014.0
95388,Theft: All Other Larceny,03,N,A,3092524.0,10143916.0,2014.0
95399,Theft: BOV,05,N,D,3078387.0,10057426.0,2014.0
95402,Theft: Shoplifting,11,N,C,3128399.0,10072590.0,2014.0
95406,Theft: All Other Larceny,07,N,H,3138325.0,10053203.0,2014.0
95409,Theft: BOV,08,N,H,3118285.0,10060485.0,2014.0
95416,Theft: All Other Larceny,12,C,D,3110719.0,10052849.0,2014.0
95423,Theft: All Other Larceny,03,N,H,3113582.0,10060713.0,2014.0
95425,Theft: BOV,12,N,G,3118428.0,10069068.0,2014.0
95432,Theft: All Other Larceny,12,N,A,3112275.0,10116346.0,2014.0
95435,Theft: BOV,07,N,A,3110351.0,10114782.0,2014.0
95439,Theft: BOV,05,N,B,3113941.0,10078075.0,2014.0
95447,Theft: All Other Larceny,02,N,H,3116326.0,10057704.0,2014.0
95451,Theft: All Other Larceny,07,N,C,3127560.0,10070226.0,2014.0
95455,Theft: Auto Parts,08,N,I,3134173.0,10093757.0,2014.0
95458,Aggravated Assault,11,C,H,3127180.0,10056845.0,2014.0
95464,Theft: All Other Larceny,08,N,D,3105843.0,10049762.0,2014.0
95467,Theft: All Other Larceny,10,N,G,3116006.0,10070898.0,2014.0
95470,Auto Theft,06,N,D,3107794.0,10069196.0,2014.0
95488,Theft: BOV,09,N,B,3125013.0,10082433.0,2014.0
95493,Theft: All Other Larceny,07,N,E,3131693.0,10106729.0,2014.0
95495,Theft: All Other Larceny,09,N,I,3125062.0,10088496.0,2014.0
95498,Robbery,07,C,E,3131712.0,10107308.0,2014.0
95503,Theft: Shoplifting,04,N,A,3118106.0,10116812.0,2014.0
95507,Aggravated Assault,02,C,D,3108692.0,10053540.0,2014.0
95511,Theft: All Other Larceny,07,N,F,3118720.0,10042867.0,2014.0
95513,Theft: BOV,11,N,E,3135985.0,10117220.0,2014.0
95516,Theft: All Other Larceny,09,N,H,3154970.0,10039420.0,2014.0
95519,Theft: All Other Larceny,08,N,I,3124487.0,10087737.0,2014.0
95523,Theft: Auto Parts,08,N,E,3135632.0,10117263.0,2014.0
95526,Theft: BOV,11,N,F,3092180.0,10047597.0,2014.0
95530,Theft: Shoplifting,06,C,H,3120615.0,10058135.0,2014.0
95534,Theft: BOV,05,N,E,3135166.0,10109708.0,2014.0
95537,Theft: All Other Larceny,04,N,G,3115952.0,10070759.0,2014.0
95545,Theft: BOV,05,N,E,3128749.0,10109876.0,2014.0
95548,Theft: All Other Larceny,11,N,B,3112672.0,10078120.0,2014.0
95557,Theft: All Other Larceny,04,N,D,3077928.0,10046760.0,2014.0
95561,Theft: Shoplifting,07,N,I,3125835.0,10088264.0,2014.0
95566,Theft: All Other Larceny,11,N,C,3124405.0,10077491.0,2014.0
95574,Theft: All Other Larceny,08,N,I,3129997.0,10096983.0,2014.0
95591,Theft: All Other Larceny,10,N,C,3139137.0,10088360.0,2014.0
95593,Theft: BOV,11,N,A,3099342.0,10134418.0,2014.0
95596,Theft: All Other Larceny,08,N,I,3126900.0,10096343.0,2014.0
95606,Theft: BOV,05,N,H,3126220.0,10056688.0,2014.0
