,primary_type,timestamp,clearance_status,district,x_coordinate,y_coordinate,year
459,Theft,Jan,N,D,3111727.0,10055166.0,2015.0
460,Theft,Jan,N,D,3104447.0,10068215.0,2015.0
461,Theft,Jan,N,E,3122407.0,10105657.0,2015.0
462,Theft,Jan,N,H,3121683.0,10060584.0,2015.0
463,Theft,Jan,N,A,3110846.0,10134000.0,2015.0
464,Theft,Jan,N,A,3106893.0,10132825.0,2015.0
465,Theft,Jan,N,H,3119795.0,10060020.0,2015.0
466,Theft,Jan,N,AP,3138768.0,10047351.0,2015.0
467,Theft,Jan,N,D,3094135.0,10066586.0,2015.0
468,Theft,Jan,N,H,3123925.0,10059981.0,2015.0
469,Theft,Jan,N,B,3116864.0,10081852.0,2015.0
470,Theft,Jan,N,A,3118281.0,10118030.0,2015.0
471,Theft,Jan,N,D,3108451.0,10068536.0,2015.0
472,Theft,Jan,C,D,3094135.0,10066586.0,2015.0
473,Theft,Jan,N,D,3086576.0,10050543.0,2015.0
474,Theft,Jan,N,I,3122890.0,10091831.0,2015.0
475,Theft,Jan,N,A,3117856.0,10109712.0,2015.0
476,Theft,Jan,N,H,3113482.0,10063721.0,2015.0
477,Theft,Jan,N,B,3104947.0,10086972.0,2015.0
478,Theft,Jan,N,F,3110785.0,10047817.0,2015.0
479,Theft,Jan,N,E,3124216.0,10102650.0,2015.0
480,Theft,Jan,N,A,3108907.0,10133239.0,2015.0
481,Theft,Jan,N,B,3117231.0,10088495.0,2015.0
482,Theft,Jan,N,B,3126372.0,10078004.0,2015.0
483,Theft,Jan,N,H,3119795.0,10060020.0,2015.0
484,Theft,Jan,N,I,3122690.0,10101274.0,2015.0
485,Theft,Jan,N,F,3101178.0,10044981.0,2015.0
486,Theft,Jan,N,D,3094587.0,10048955.0,2015.0
487,Theft,Jan,N,B,3113361.0,10078854.0,2015.0
488,Theft,Jan,N,E,3136001.0,10110125.0,2015.0
489,Theft,Jan,N,D,3094135.0,10066586.0,2015.0
490,Theft,Jan,N,A,3094812.0,10136121.0,2015.0
491,Theft,Jan,N,D,3103450.0,10059160.0,2015.0
492,Theft,Jan,N,E,3130598.0,10103050.0,2015.0
493,Theft,Jan,N,E,3122312.0,10108995.0,2015.0
495,Theft,Jan,N,D,3095217.0,10054069.0,2015.0
496,Theft,Jan,N,D,3102745.0,10056944.0,2015.0
497,Robbery,Jan,N,D,3106891.0,10065459.0,2015.0
498,Burglary,Jan,N,D,3103908.0,10058986.0,2015.0
499,Burglary,Jan,N,A,3103126.0,10138064.0,2015.0
500,Burglary,Jan,N,B,3117520.0,10108567.0,2015.0
501,Burglary,Jan,N,E,3135985.0,10117220.0,2015.0
502,Burglary,Jan,N,H,3129147.0,10059117.0,2015.0
503,Burglary,Jan,C,I,3128260.0,10085917.0,2015.0
504,Burglary,Jan,N,H,3114646.0,10056173.0,2015.0
505,Burglary,Jan,N,H,3123925.0,10059981.0,2015.0
506,Burglary,Jan,O,C,3131565.0,10081110.0,2015.0
507,Burglary,Jan,N,F,3114710.0,10027369.0,2015.0
508,Burglary,Jan,N,A,3118015.0,10110576.0,2015.0
509,Burglary,Jan,N,D,3071109.0,10055423.0,2015.0
510,Burglary,Jan,N,F,3095105.0,10045622.0,2015.0
511,Burglary,Jan,N,F,3108107.0,10041682.0,2015.0
512,Burglary,Jan,C,E,3123707.0,10111624.0,2015.0
513,Burglary,Jan,N,I,3131762.0,10090234.0,2015.0
514,Burglary,Jan,N,F,3101222.0,10048717.0,2015.0
515,Burglary,Jan,N,A,3129194.0,10128377.0,2015.0
516,Burglary,Jan,N,F,3104644.0,10038267.0,2015.0
517,Burglary,Jan,C,F,3116588.0,10027928.0,2015.0
518,Auto Theft,Jan,C,E,3123235.0,10109026.0,2015.0
519,Auto Theft,Jan,N,D,3084355.0,10057869.0,2015.0
520,Auto Theft,Jan,N,H,3119795.0,10060020.0,2015.0
521,Auto Theft,Jan,N,B,3109722.0,10102901.0,2015.0
522,Auto Theft,Jan,N,F,3096923.0,10046124.0,2015.0
523,Auto Theft,Jan,N,E,3125501.0,10102568.0,2015.0
524,Agg Assault,Jan,C,H,3121531.0,10055853.0,2015.0
525,Agg Assault,Jan,N,D,3109329.0,10053654.0,2015.0
526,Agg Assault,Jan,O,C,3120780.0,10075428.0,2015.0
527,Agg Assault,Jan,C,I,3131316.0,10090270.0,2015.0
528,Agg Assault,Jan,N,A,3118015.0,10110576.0,2015.0
529,Agg Assault,Jan,N,F,3085004.0,10046447.0,2015.0
530,Theft,Jan,C,D,3098835.0,10057306.0,2015.0
531,Theft,Jan,C,D,3094135.0,10066586.0,2015.0
532,Theft,Jan,N,C,3139623.0,10084179.0,2015.0
533,Theft,Jan,N,F,3097030.0,10045648.0,2015.0
534,Theft,Jan,N,I,3125468.0,10088596.0,2015.0
535,Theft,Jan,C,I,3129997.0,10096983.0,2015.0
536,Theft,Jan,C,H,3120959.0,10059177.0,2015.0
537,Theft,Jan,C,A,3118197.0,10118869.0,2015.0
538,Theft,Jan,C,F,3101981.0,10048692.0,2015.0
539,Theft,Jan,C,A,3080616.0,10124342.0,2015.0
540,Theft,Jan,N,A,3112230.0,10118703.0,2015.0
541,Theft,Jan,N,H,3121531.0,10055853.0,2015.0
542,Theft,Jan,N,H,3113416.0,10066258.0,2015.0
544,Theft,Jan,N,B,3115239.0,10104067.0,2015.0
545,Theft,Jan,N,C,3122890.0,10077646.0,2015.0
546,Theft,Jan,N,I,3117619.0,10102108.0,2015.0
547,Theft,Jan,N,G,3115704.0,10069990.0,2015.0
548,Theft,Jan,N,E,3131337.0,10104823.0,2015.0
549,Theft,Jan,N,D,3106173.0,10064226.0,2015.0
550,Theft,Jan,N,I,3131157.0,10089625.0,2015.0
551,Theft,Jan,C,G,3113056.0,10072107.0,2015.0
552,Theft,Jan,N,I,3132588.0,10087349.0,2015.0
553,Theft,Jan,N,E,3140277.0,10096599.0,2015.0
554,Theft,Jan,N,A,3112658.0,10129436.0,2015.0
555,Theft,Jan,N,D,3070051.0,10050670.0,2015.0
556,Theft,Jan,N,D,3105811.0,10064176.0,2015.0
557,Theft,Jan,N,B,3104170.0,10089793.0,2015.0
558,Theft,Jan,N,H,3119113.0,10058662.0,2015.0
559,Theft,Jan,N,H,3116824.0,10056480.0,2015.0
560,Theft,Jan,N,H,3119051.0,10058533.0,2015.0
561,Theft,Jan,N,H,3123896.0,10059508.0,2015.0
562,Theft,Jan,N,I,3118067.0,10105149.0,2015.0
563,Theft,Jan,N,C,3121187.0,10066972.0,2015.0
564,Theft,Jan,N,D,3110969.0,10050594.0,2015.0
565,Theft,Jan,N,A,3114413.0,10114274.0,2015.0
566,Theft,Jan,N,I,3119220.0,10108622.0,2015.0
567,Theft,Jan,N,D,3106891.0,10065459.0,2015.0
568,Theft,Jan,N,H,3121531.0,10055853.0,2015.0
569,Theft,Jan,N,G,3118830.0,10067524.0,2015.0
570,Theft,Jan,N,A,3089773.0,10138519.0,2015.0
571,Theft,Jan,N,E,3131541.0,10102640.0,2015.0
572,Theft,Jan,N,E,3131579.0,10104503.0,2015.0
573,Theft,Jan,N,D,3106891.0,10065459.0,2015.0
574,Theft,Jan,N,B,3107456.0,10085805.0,2015.0
575,Theft,Jan,N,F,3102427.0,10044063.0,2015.0
576,Theft,Jan,N,F,3088807.0,10032914.0,2015.0
577,Theft,Jan,N,F,3099128.0,10034428.0,2015.0
578,Theft,Jan,N,H,3119538.0,10058333.0,2015.0
579,Theft,Jan,N,A,3114413.0,10114274.0,2015.0
580,Theft,Jan,N,E,3125086.0,10117693.0,2015.0
581,Theft,Jan,N,F,3094667.0,10035916.0,2015.0
582,Theft,Jan,N,B,3104763.0,10073968.0,2015.0
583,Theft,Jan,N,H,3116851.0,10062501.0,2015.0
584,Theft,Jan,N,D,3106891.0,10065459.0,2015.0
585,Theft,Jan,N,F,3110618.0,10046113.0,2015.0
586,Theft,Jan,C,D,3111061.0,10053193.0,2015.0
587,Theft,Jan,N,H,3127920.0,10059514.0,2015.0
588,Theft,Jan,N,F,3092857.0,10038896.0,2015.0
589,Theft,Jan,N,D,3094135.0,10066586.0,2015.0
590,Theft,Jan,N,A,3096967.0,10143063.0,2015.0
591,Theft,Jan,N,I,3133388.0,10091038.0,2015.0
593,Theft,Jan,N,F,3097357.0,10045845.0,2015.0
594,Theft,Jan,C,E,3128166.0,10106181.0,2015.0
595,Theft,Jan,N,G,3115556.0,10067069.0,2015.0
596,Theft,Jan,N,E,3135970.0,10100368.0,2015.0
597,Theft,Jan,N,H,3119496.0,10060353.0,2015.0
598,Theft,Jan,N,F,3099862.0,10037265.0,2015.0
599,Theft,Jan,O,F,3116372.0,10043303.0,2015.0
600,Theft,Jan,C,D,3110719.0,10052849.0,2015.0
601,Theft,Jan,N,I,3125086.0,10087962.0,2015.0
602,Theft,Jan,N,A,3112313.0,10119230.0,2015.0
603,Theft,Jan,N,A,3095632.0,10145975.0,2015.0
604,Theft,Jan,N,H,3126576.0,10059427.0,2015.0
605,Theft,Jan,N,A,3109905.0,10122429.0,2015.0
606,Theft,Jan,N,G,3113624.0,10070169.0,2015.0
607,Theft,Jan,N,D,3104865.0,10055683.0,2015.0
608,Theft,Jan,N,H,3121199.0,10056861.0,2015.0
609,Theft,Jan,N,B,3125500.0,10083093.0,2015.0
610,Theft,Jan,N,H,3118973.0,10059156.0,2015.0
611,Theft,Jan,C,F,3092576.0,10046737.0,2015.0
612,Theft,Jan,C,D,3110719.0,10052849.0,2015.0
613,Theft,Jan,N,H,3122306.0,10058898.0,2015.0
614,Theft,Jan,C,G,3116983.0,10066619.0,2015.0
615,Theft,Jan,N,B,3114450.0,10077690.0,2015.0
616,Theft,Jan,N,H,3117897.0,10063203.0,2015.0
617,Theft,Jan,N,G,3116090.0,10070933.0,2015.0
618,Theft,Jan,N,E,3134231.0,10124161.0,2015.0
619,Theft,Jan,N,B,3113117.0,10076266.0,2015.0
620,Theft,Jan,N,I,3124871.0,10088946.0,2015.0
621,Theft,Jan,N,H,3121646.0,10056710.0,2015.0
622,Theft,Jan,N,E,3128349.0,10107000.0,2015.0
623,Theft,Jan,N,C,3126571.0,10074437.0,2015.0
624,Theft,Jan,N,C,3123932.0,10076394.0,2015.0
626,Theft,Jan,N,E,3122270.0,10108763.0,2015.0
627,Theft,Jan,C,E,3134231.0,10124161.0,2015.0
628,Theft,Jan,N,B,3113697.0,10073604.0,2015.0
629,Theft,Jan,N,F,3116087.0,10041607.0,2015.0
630,Theft,Jan,N,G,3113239.0,10069720.0,2015.0
631,Theft,Jan,C,D,3110719.0,10052849.0,2015.0
632,Theft,Jan,N,I,3129997.0,10096983.0,2015.0
633,Robbery,Jan,N,E,3127172.0,10103649.0,2015.0
634,Robbery,Jan,N,D,3106483.0,10052565.0,2015.0
635,Robbery,Jan,N,D,3087290.0,10051111.0,2015.0
636,Burglary,Jan,N,D,3103891.0,10058563.0,2015.0
637,Burglary,Jan,N,I,3124312.0,10091213.0,2015.0
638,Burglary,Jan,N,E,3127394.0,10114324.0,2015.0
639,Burglary,Jan,N,H,3117919.0,10059480.0,2015.0
640,Burglary,Jan,N,B,3114054.0,10091197.0,2015.0
641,Burglary,Jan,N,E,3137207.0,10108712.0,2015.0
642,Burglary,Jan,O,B,3113941.0,10077693.0,2015.0
643,Burglary,Jan,N,D,3103241.0,10065507.0,2015.0
644,Burglary,Jan,N,D,3110283.0,10061258.0,2015.0
645,Burglary,Jan,N,F,3117341.0,10030223.0,2015.0
646,Burglary,Jan,N,A,3114574.0,10115482.0,2015.0
647,Burglary,Jan,N,E,3133940.0,10101616.0,2015.0
648,Auto Theft,Jan,N,F,3095023.0,10035975.0,2015.0
649,Auto Theft,Jan,N,F,3116009.0,10027764.0,2015.0
650,Auto Theft,Jan,N,H,3132210.0,10053220.0,2015.0
651,Auto Theft,Jan,N,A,3115609.0,10115182.0,2015.0
652,Auto Theft,Jan,N,E,3123341.0,10109252.0,2015.0
653,Agg Assault,Jan,N,C,3125521.0,10069527.0,2015.0
654,Agg Assault,Jan,C,H,3118618.0,10059139.0,2015.0
655,Agg Assault,Jan,C,F,3101256.0,10048410.0,2015.0
656,Agg Assault,Jan,N,E,3127650.0,10106327.0,2015.0
657,Agg Assault,Jan,C,C,3122345.0,10076335.0,2015.0
658,Theft,Jan,N,E,3127959.0,10106038.0,2015.0
659,Theft,Jan,N,I,3119972.0,10108208.0,2015.0
661,Theft,Jan,C,A,3092524.0,10143916.0,2015.0
662,Theft,Jan,C,B,3114437.0,10078065.0,2015.0
663,Theft,Jan,N,D,3088331.0,10057407.0,2015.0
664,Theft,Jan,C,E,3134231.0,10124161.0,2015.0
665,Theft,Jan,N,E,3122063.0,10105311.0,2015.0
666,Theft,Jan,N,D,3094135.0,10066586.0,2015.0
667,Theft,Jan,N,D,3098607.0,10057647.0,2015.0
668,Theft,Jan,N,E,3134745.0,10122647.0,2015.0
669,Theft,Jan,C,F,3100423.0,10033116.0,2015.0
670,Theft,Jan,C,I,3129997.0,10096983.0,2015.0
671,Theft,Jan,N,F,3096692.0,10035819.0,2015.0
672,Theft,Jan,N,F,3107305.0,10042019.0,2015.0
673,Theft,Jan,N,F,3100423.0,10033116.0,2015.0
674,Theft,Jan,N,A,3118106.0,10116812.0,2015.0
675,Theft,Jan,N,E,3127055.0,10103954.0,2015.0
676,Theft,Jan,N,H,3115896.0,10060538.0,2015.0
677,Theft,Jan,N,G,3117671.0,10069478.0,2015.0
678,Theft,Jan,N,D,3088344.0,10061139.0,2015.0
679,Theft,Jan,N,E,3141213.0,10111075.0,2015.0
680,Theft,Jan,N,A,3099220.0,10135621.0,2015.0
681,Theft,Jan,N,B,3112645.0,10111623.0,2015.0
682,Theft,Jan,N,B,3112572.0,10076570.0,2015.0
683,Theft,Jan,N,A,3114868.0,10118997.0,2015.0
684,Theft,Jan,N,I,3127174.0,10089690.0,2015.0
685,Theft,Jan,N,A,3111405.0,10121883.0,2015.0
686,Theft,Jan,N,H,3117278.0,10063705.0,2015.0
687,Theft,Jan,N,A,3111405.0,10121883.0,2015.0
688,Theft,Jan,N,B,3107587.0,10085700.0,2015.0
690,Theft,Jan,N,B,3108593.0,10073918.0,2015.0
691,Theft,Jan,N,F,3096086.0,10038447.0,2015.0
692,Theft,Jan,N,E,3134062.0,10101853.0,2015.0
693,Theft,Jan,N,I,3130843.0,10089282.0,2015.0
694,Theft,Jan,N,A,3082798.0,10114943.0,2015.0
695,Theft,Jan,N,D,3108772.0,10066218.0,2015.0
696,Theft,Jan,N,A,3112999.0,10122087.0,2015.0
697,Theft,Jan,N,B,3125309.0,10081935.0,2015.0
698,Theft,Jan,N,I,3124116.0,10090940.0,2015.0
699,Theft,Jan,N,C,3137077.0,10072037.0,2015.0
700,Theft,Jan,N,H,3113907.0,10059041.0,2015.0
701,Theft,Jan,C,D,3112780.0,10054090.0,2015.0
702,Theft,Jan,N,E,3127131.0,10104047.0,2015.0
703,Theft,Jan,N,A,3127301.0,10121525.0,2015.0
705,Theft,Jan,N,F,3107144.0,10036217.0,2015.0
706,Theft,Jan,N,C,3129348.0,10071528.0,2015.0
707,Theft,Jan,N,A,3099860.0,10144664.0,2015.0
708,Theft,Jan,N,B,3115015.0,10099018.0,2015.0
709,Theft,Jan,N,D,3073566.0,10048125.0,2015.0
710,Theft,Jan,N,I,3126672.0,10089224.0,2015.0
711,Theft,Jan,N,E,3128264.0,10098837.0,2015.0
712,Theft,Jan,N,G,3115709.0,10067230.0,2015.0
713,Theft,Jan,N,A,3125010.0,10119205.0,2015.0
714,Theft,Jan,N,H,3122306.0,10058898.0,2015.0
715,Theft,Jan,N,G,3114155.0,10069411.0,2015.0
716,Theft,Jan,N,H,3120615.0,10058135.0,2015.0
717,Theft,Jan,N,G,3115065.0,10071112.0,2015.0
718,Theft,Jan,O,H,3118093.0,10060162.0,2015.0
719,Theft,Jan,N,B,3120241.0,10088082.0,2015.0
720,Theft,Jan,N,A,3123637.0,10118639.0,2015.0
721,Theft,Jan,N,F,3104621.0,10047573.0,2015.0
723,Theft,Jan,N,A,3099220.0,10135621.0,2015.0
724,Theft,Jan,N,D,3072565.0,10045990.0,2015.0
725,Theft,Jan,N,I,3121749.0,10088691.0,2015.0
726,Theft,Jan,N,D,3110230.0,10051359.0,2015.0
727,Theft,Jan,N,H,3115585.0,10054824.0,2015.0
728,Theft,Jan,N,I,3132356.0,10082506.0,2015.0
729,Theft,Jan,N,G,3117379.0,10065064.0,2015.0
730,Theft,Jan,N,H,3130783.0,10057881.0,2015.0
731,Theft,Jan,N,F,3107305.0,10042019.0,2015.0
732,Theft,Jan,N,H,3122189.0,10058144.0,2015.0
733,Theft,Jan,N,F,3109796.0,10039404.0,2015.0
734,Robbery,Jan,C,D,3107765.0,10061075.0,2015.0
735,Robbery,Jan,C,D,3094135.0,10066586.0,2015.0
736,Robbery,Jan,N,H,3118490.0,10059905.0,2015.0
737,Robbery,Jan,N,F,3103862.0,10044147.0,2015.0
738,Burglary,Jan,C,D,3083914.0,10047259.0,2015.0
739,Burglary,Jan,N,I,3122179.0,10102648.0,2015.0
740,Burglary,Jan,N,C,3146343.0,10078332.0,2015.0
741,Burglary,Jan,N,H,3130116.0,10059922.0,2015.0
742,Burglary,Jan,N,D,3084164.0,10047786.0,2015.0
743,Burglary,Jan,N,I,3137583.0,10089505.0,2015.0
744,Burglary,Jan,N,E,3129249.0,10098885.0,2015.0
745,Auto Theft,Jan,C,H,3117932.0,10058208.0,2015.0
746,Auto Theft,Jan,N,D,3107732.0,10054028.0,2015.0
747,Auto Theft,Jan,N,C,3146644.0,10077697.0,2015.0
748,Auto Theft,Jan,C,D,3110613.0,10049731.0,2015.0
750,Agg Assault,Jan,C,I,3138381.0,10088992.0,2015.0
751,Agg Assault,Jan,C,A,3103032.0,10116895.0,2015.0
752,Theft,Jan,N,H,3116786.0,10055598.0,2015.0
753,Theft,Jan,N,G,3115174.0,10070417.0,2015.0
754,Theft,Jan,N,I,3129997.0,10096983.0,2015.0
756,Theft,Jan,N,I,3129997.0,10096983.0,2015.0
757,Theft,Jan,C,E,3135499.0,10121166.0,2015.0
758,Theft,Jan,N,B,3116494.0,10102601.0,2015.0
759,Theft,Jan,N,B,3121345.0,10082705.0,2015.0
760,Theft,Jan,C,I,3129997.0,10096983.0,2015.0
761,Theft,Jan,C,F,3100423.0,10033116.0,2015.0
762,Theft,Jan,C,F,3100423.0,10033116.0,2015.0
763,Theft,Jan,C,B,3121345.0,10082705.0,2015.0
764,Theft,Jan,C,A,3092524.0,10143916.0,2015.0
765,Theft,Jan,N,H,3115891.0,10052644.0,2015.0
766,Theft,Jan,N,A,3092524.0,10143916.0,2015.0
767,Theft,Jan,N,G,3118536.0,10069389.0,2015.0
769,Theft,Jan,N,A,3114868.0,10118997.0,2015.0
770,Theft,Jan,N,F,3100491.0,10031375.0,2015.0
771,Theft,Jan,N,F,3106246.0,10042046.0,2015.0
772,Theft,Jan,N,E,3135970.0,10100368.0,2015.0
773,Theft,Jan,N,B,3114242.0,10108604.0,2015.0
774,Theft,Jan,N,D,3082155.0,10062686.0,2015.0
775,Theft,Jan,N,D,3111276.0,10050524.0,2015.0
776,Theft,Jan,C,G,3114818.0,10070707.0,2015.0
777,Theft,Jan,N,E,3135090.0,10106689.0,2015.0
778,Theft,Jan,N,G,3115725.0,10067282.0,2015.0
779,Theft,Jan,N,H,3113742.0,10054371.0,2015.0
780,Theft,Jan,N,D,3084107.0,10047666.0,2015.0
781,Theft,Jan,N,A,3104250.0,10128762.0,2015.0
782,Theft,Jan,N,A,3079510.0,10123073.0,2015.0
783,Theft,Jan,N,D,3110969.0,10050594.0,2015.0
784,Theft,Jan,N,B,3114170.0,10108609.0,2015.0
785,Theft,Jan,N,D,3094135.0,10066586.0,2015.0
786,Theft,Jan,N,A,3112380.0,10115878.0,2015.0
787,Theft,Jan,N,A,3114868.0,10118997.0,2015.0
788,Theft,Jan,N,B,3112267.0,10095379.0,2015.0
789,Theft,Jan,N,I,3121721.0,10102490.0,2015.0
790,Theft,Jan,N,D,3089958.0,10049329.0,2015.0
791,Theft,Jan,N,B,3114008.0,10076315.0,2015.0
792,Theft,Jan,N,A,3114868.0,10118997.0,2015.0
793,Theft,Jan,N,F,3100423.0,10033116.0,2015.0
794,Theft,Jan,N,B,3117663.0,10089277.0,2015.0
795,Theft,Jan,N,B,3113457.0,10077566.0,2015.0
796,Theft,Jan,N,B,3114996.0,10090424.0,2015.0
797,Theft,Jan,N,F,3104579.0,10047511.0,2015.0
798,Theft,Jan,N,A,3125709.0,10122142.0,2015.0
799,Theft,Jan,N,E,3136798.0,10127339.0,2015.0
800,Theft,Jan,N,B,3114434.0,10079001.0,2015.0
801,Theft,Jan,N,G,3115672.0,10067140.0,2015.0
802,Theft,Jan,N,D,3106466.0,10066135.0,2015.0
803,Theft,Jan,N,I,3126973.0,10093480.0,2015.0
804,Theft,Jan,N,E,3126909.0,10109014.0,2015.0
805,Theft,Jan,N,AP,3138768.0,10047351.0,2015.0
806,Theft,Jan,N,F,3095023.0,10035975.0,2015.0
807,Theft,Jan,N,E,3131449.0,10106411.0,2015.0
808,Theft,Jan,N,D,3109986.0,10062560.0,2015.0
809,Theft,Jan,N,D,3089372.0,10057773.0,2015.0
810,Theft,Jan,N,E,3142210.0,10110897.0,2015.0
811,Theft,Jan,N,H,3116921.0,10059856.0,2015.0
812,Theft,Jan,N,F,3107020.0,10042319.0,2015.0
813,Theft,Jan,N,E,3135189.0,10122699.0,2015.0
814,Theft,Jan,C,A,3122542.0,10121386.0,2015.0
815,Theft,Jan,N,A,3118246.0,10119454.0,2015.0
816,Theft,Jan,N,I,3118405.0,10091065.0,2015.0
817,Theft,Jan,C,C,3139036.0,10088006.0,2015.0
818,Theft,Jan,N,G,3112717.0,10070937.0,2015.0
819,Theft,Jan,N,F,3087711.0,10031639.0,2015.0
820,Theft,Jan,O,D,3108177.0,10068790.0,2015.0
821,Theft,Jan,N,F,3108421.0,10043651.0,2015.0
822,Theft,Jan,N,H,3115536.0,10056034.0,2015.0
823,Theft,Jan,N,B,3116286.0,10088785.0,2015.0
824,Robbery,Jan,N,C,3126400.0,10073331.0,2015.0
825,Burglary,Jan,N,H,3121153.0,10058007.0,2015.0
826,Burglary,Jan,N,F,3110611.0,10037633.0,2015.0
827,Burglary,Jan,N,B,3124852.0,10083179.0,2015.0
828,Burglary,Jan,N,F,3114419.0,10032396.0,2015.0
829,Burglary,Jan,C,G,3115983.0,10070533.0,2015.0
830,Burglary,Jan,N,H,3130164.0,10058694.0,2015.0
831,Burglary,Jan,N,E,3139164.0,10109998.0,2015.0
832,Burglary,Jan,C,D,3107252.0,10061369.0,2015.0
833,Burglary,Jan,N,B,3117760.0,10085055.0,2015.0
834,Burglary,Jan,N,C,3123864.0,10066338.0,2015.0
835,Burglary,Jan,N,A,3096636.0,10139782.0,2015.0
836,Burglary,Jan,N,F,3108107.0,10041682.0,2015.0
837,Burglary,Jan,C,A,3112899.0,10124303.0,2015.0
839,Auto Theft,Jan,N,G,3113155.0,10071257.0,2015.0
840,Auto Theft,Jan,C,E,3121931.0,10106738.0,2015.0
841,Auto Theft,Jan,N,H,3128597.0,10053943.0,2015.0
842,Auto Theft,Jan,N,F,3118634.0,10045258.0,2015.0
844,Agg Assault,Jan,C,F,3099407.0,10031322.0,2015.0
845,Agg Assault,Jan,C,I,3129997.0,10096983.0,2015.0
846,Agg Assault,Jan,N,E,3126009.0,10103105.0,2015.0
847,Theft,Jan,C,I,3129997.0,10096983.0,2015.0
848,Theft,Jan,C,D,3088235.0,10057797.0,2015.0
849,Theft,Jan,C,B,3104878.0,10074307.0,2015.0
850,Theft,Jan,N,A,3118703.0,10120061.0,2015.0
851,Theft,Jan,C,B,3121345.0,10082705.0,2015.0
852,Theft,Jan,N,A,3120073.0,10115823.0,2015.0
853,Theft,Jan,C,I,3129997.0,10096983.0,2015.0
854,Theft,Jan,N,B,3124602.0,10084923.0,2015.0
855,Theft,Jan,C,B,3121345.0,10082705.0,2015.0
856,Theft,Jan,N,F,3081294.0,10039059.0,2015.0
857,Theft,Jan,N,A,3110425.0,10139571.0,2015.0
858,Theft,Jan,N,D,3106962.0,10049650.0,2015.0
859,Theft,Jan,N,E,3126402.0,10098769.0,2015.0
860,Theft,Jan,N,D,3111727.0,10055166.0,2015.0
861,Theft,Jan,C,H,3127800.0,10056392.0,2015.0
862,Theft,Jan,N,I,3127375.0,10095113.0,2015.0
863,Theft,Jan,N,D,3106708.0,10057713.0,2015.0
864,Theft,Jan,N,C,3118715.0,10071215.0,2015.0
865,Theft,Jan,N,F,3100118.0,10029926.0,2015.0
866,Theft,Jan,N,G,3113417.0,10070759.0,2015.0
867,Theft,Jan,N,A,3123637.0,10118639.0,2015.0
868,Theft,Jan,N,E,3138589.0,10094921.0,2015.0
869,Theft,Jan,N,H,3117565.0,10059558.0,2015.0
870,Theft,Jan,N,C,3138127.0,10084332.0,2015.0
871,Theft,Jan,N,B,3117012.0,10087163.0,2015.0
872,Theft,Jan,N,F,3098262.0,10048772.0,2015.0
873,Theft,Jan,N,I,3126381.0,10092414.0,2015.0
874,Theft,Jan,N,C,3121319.0,10080196.0,2015.0
876,Theft,Jan,N,I,3124708.0,10090933.0,2015.0
877,Theft,Jan,N,E,3126337.0,10108492.0,2015.0
878,Theft,Jan,N,E,3123930.0,10110077.0,2015.0
879,Theft,Jan,N,B,3113982.0,10079478.0,2015.0
880,Theft,Jan,N,E,3131784.0,10100561.0,2015.0
881,Theft,Jan,N,F,3099371.0,10029920.0,2015.0
882,Theft,Jan,N,D,3108073.0,10068821.0,2015.0
883,Theft,Jan,N,A,3111372.0,10133741.0,2015.0
884,Theft,Jan,N,F,3108107.0,10041682.0,2015.0
885,Theft,Jan,N,E,3138589.0,10094921.0,2015.0
886,Theft,Jan,N,E,3138830.0,10118548.0,2015.0
887,Theft,Jan,N,H,3126629.0,10055748.0,2015.0
888,Theft,Jan,C,H,3118842.0,10061285.0,2015.0
889,Theft,Jan,N,A,3104691.0,10132306.0,2015.0
890,Theft,Jan,N,C,3138212.0,10087072.0,2015.0
891,Theft,Jan,N,E,3126093.0,10105038.0,2015.0
892,Theft,Jan,N,A,3111978.0,10115826.0,2015.0
893,Theft,Jan,N,I,3124431.0,10090110.0,2015.0
894,Theft,Jan,C,I,3129997.0,10096983.0,2015.0
895,Theft,Jan,O,C,3150330.0,10081490.0,2015.0
896,Theft,Jan,N,H,3130201.0,10057500.0,2015.0
897,Theft,Jan,N,D,3085207.0,10053239.0,2015.0
898,Theft,Jan,C,H,3119503.0,10061035.0,2015.0
899,Theft,Jan,N,A,3123459.0,10126575.0,2015.0
900,Theft,Jan,C,I,3129997.0,10096983.0,2015.0
902,Theft,Jan,N,A,3125111.0,10125479.0,2015.0
903,Theft,Jan,N,H,3122189.0,10058144.0,2015.0
904,Theft,Jan,N,D,3100912.0,10065115.0,2015.0
905,Theft,Jan,N,D,3108008.0,10059149.0,2015.0
906,Theft,Jan,N,D,3107452.0,10057904.0,2015.0
907,Theft,Jan,N,G,3116172.0,10071018.0,2015.0
908,Theft,Jan,C,D,3094135.0,10066586.0,2015.0
909,Theft,Jan,N,F,3089811.0,10036073.0,2015.0
910,Theft,Jan,N,B,3114997.0,10088858.0,2015.0
911,Theft,Jan,N,C,3122187.0,10076076.0,2015.0
912,Theft,Jan,N,G,3115019.0,10070660.0,2015.0
913,Theft,Jan,N,A,3130945.0,10126210.0,2015.0
914,Theft,Jan,N,D,3100653.0,10059490.0,2015.0
915,Theft,Jan,N,D,3072350.0,10064633.0,2015.0
916,Theft,Jan,N,D,3100384.0,10060018.0,2015.0
917,Theft,Jan,N,B,3117955.0,10090116.0,2015.0
918,Theft,Jan,N,AP,3138768.0,10047351.0,2015.0
